protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,mean,paw_vy,a1,1,0f77ca5d,0.0033909603867483,381.37933349609375,201.88612365722656,0.0940934172946588,441,-0.2296393300089847,-0.0538054473374572,22
cv,trial_extrapolation,attn,paw_vy,a1,1,0f77ca5d,-0.0026202472902849,382.5278015136719,206.71180725097656,0.0430470784675259,441,-0.2317665846000139,-0.04429072195093,22
cv,trial_extrapolation,mean,paw_vy,a1,2,113c5b6c,0.0079283649852711,455.9099731445313,240.9305725097656,0.1010943030372543,222,-0.027595880902521,-0.0103024237498119,7
cv,trial_extrapolation,attn,paw_vy,a1,2,113c5b6c,0.029957089354109,450.8198547363281,250.4465789794922,0.2134368334230332,222,-0.0495382398260781,-0.0020080062351743,7
cv,trial_extrapolation,mean,paw_vy,a1,3,1e45d992,-0.0154069939061267,301.379150390625,59.25162887573242,-0.0517536561975688,278,-0.5940623135789116,-0.1947295810679825,10
cv,trial_extrapolation,attn,paw_vy,a1,3,1e45d992,-0.0121130623088201,300.8899230957031,57.78956985473633,0.0373959670186035,278,-0.4584270360689742,-0.2213092343624843,10
cv,trial_extrapolation,mean,paw_vy,a1,4,259927fd,0.0195805176166696,178.4149627685547,137.5377655029297,0.2898012699855669,99,-0.0830636819487866,-0.0086377357490188,6
cv,trial_extrapolation,attn,paw_vy,a1,4,259927fd,0.0213980011838919,178.24951171875,137.85009765625,0.290827165158839,99,-0.0805015960440966,-0.0137162357841832,6
cv,trial_extrapolation,mean,paw_vy,a1,5,2c44a360,-0.0970987060324339,378.98095703125,256.2951965332031,0.0313372149633055,318,-0.1326110912377841,-0.0224548659686725,11
cv,trial_extrapolation,attn,paw_vy,a1,5,2c44a360,-0.085913641629457,377.0441284179688,252.2410888671875,0.0212882741114852,318,-0.1278098556247006,-0.0404528946029867,11
