protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_speed,a1,23,81a78eac,0.13887821953121982,374.62628173828125,246.88937377929688,0.5000117539193114,5643,-0.7051746727913323,0.11748191774804884,246
