protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_repeat,attn,paw_vx,a1,0,rep0,0.022072052002115705,727.7936401367188,416.4068298339844,0.16024870392369614,2608,-0.5295696906345375,-0.13608268926203504,113
