protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_repeat,attn,wheel_speed,a1,2,rep2,0.3663963829026923,0.8690916895866394,0.5789535641670227,0.6162241018913243,929,0.27629719619240256,0.4977460729131684,43
