protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,mean,paw_speed,a1,21,UCLA033,0.20112946331294435,445.7830505371094,288.6639709472656,0.4983198019340994,896,0.07914752221647342,0.22810845080433084,47
