protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,mean,paw_vy,a1,22,UCLA034,-0.004123729885088245,562.8900756835938,323.95281982421875,0.0685790052227275,528,-0.1969933650008359,-0.069774658170359,24
