protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,mean,paw_vy,a1,14,NYU-30,0.0287094827914115,469.7631530761719,298.9925537109375,0.16970182869563774,7516,-0.30623062829266157,-0.05762854498951531,270
