eid,stimOff_times,goCueTrigger_times,firstMovement_times,goCue_times,probabilityLeft,response_times,feedbackType,rewardVolume,contrastRight,choice,feedback_times,stimOn_times,contrastLeft,intervals_0,intervals_1,bwm_include,saturation_stim_plus04,saturation_feedback_plus04,saturation_move_minus02,saturation_stim_minus04_minus01,saturation_stim_plus06,saturation_stim_minus06_plus06,saturation_stim_minus06_minus01,saturation_stim_plus01,stim_side,rt
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3482.959469223483,3481.409847195177,3481.7172413400035,3481.4106574534812,0.2,3481.869250511197,1.0,1.5,0.25,-1.0,3481.869344913482,3481.4096908834813,,3480.884543403481,3483.4595639902423,True,False,False,False,False,False,False,False,False,right,0.3075504565222218
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3503.208244143503,3501.67526476327,3501.8952413400034,3501.6761640335017,0.2,3502.130071056702,1.0,1.5,,1.0,3502.130185293502,3501.675097473502,0.25,3499.3273322734995,3503.708294895546,True,False,False,False,False,False,False,False,False,left,0.22014386650153028
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3507.774654123508,3506.1580239326845,3506.3522413400033,3506.158815723506,0.2,3506.6971298104054,1.0,1.5,1.0,-1.0,3506.6972285435068,3506.157815823506,,3505.1831133035053,3508.2747500107594,True,False,False,False,False,False,False,False,False,right,0.19442551649717643
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3526.723625703527,3524.890321217613,3525.4952413400033,3524.891008983525,0.2,3525.6185290264953,1.0,1.5,,1.0,3525.618636213526,3524.8901757335248,0.0625,3524.178413583524,3527.223649238883,True,False,False,False,False,False,False,False,False,left,0.6050656064785471
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3533.2562057135333,3531.639792558092,3532.0132413400033,3531.6406339535315,0.2,3532.1467978164637,1.0,1.5,,1.0,3532.146883323532,3531.6396007235317,1.0,3528.6937620035287,3533.7563175094915,True,False,False,False,False,False,False,False,False,left,0.37364061647167546
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3544.3554290135444,3542.7227995838807,3543.0412413400036,3542.723558883543,0.2,3543.2622047778405,1.0,1.5,0.125,-1.0,3543.262305003543,3542.722625643543,,3541.4401872335416,3544.8555231199834,True,False,False,False,False,False,False,False,False,right,0.31861569646071075
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3566.4546188735667,3564.938139653795,3565.1712413400037,3564.939070443565,0.2,3565.338845462638,1.0,1.5,,1.0,3565.3389304535654,3564.9380038835648,0.0625,3564.3345309035644,3566.95467188651,True,False,False,False,False,False,False,False,False,left,0.23323745643892835
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3571.5706738835715,3569.987706695476,3570.1942413400034,3569.98836546357,0.2,3570.447311563824,1.0,1.5,1.0,-1.0,3570.4473862235704,3569.98749888357,,3568.4099899835683,3572.070731759844,True,False,False,False,False,False,False,False,False,right,0.20674245643340328
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3582.4700505035826,3580.736914764679,3581.0152413400037,3580.737623763581,0.2,3581.370521855466,1.0,1.5,1.0,-1.0,3581.3706271235815,3580.7367571835807,,3579.91920561358,3582.9701427570503,True,False,False,False,False,False,False,False,False,right,0.27848415642301916
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3587.2535387735875,3585.6369687559954,3585.9122413400037,3585.6379336835857,0.2,3586.1294743303006,1.0,1.5,0.25,-1.0,3586.129551183586,3585.6367671335856,,3584.4245550335845,3587.7535957125247,True,False,False,False,False,False,False,False,False,right,0.2754742064180391
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3591.786552093592,3590.2862211702673,3590.5152413400037,3590.28690207359,0.2,3590.6895252841805,1.0,1.5,1.0,-1.0,3590.689628463591,3590.28603549359,,3589.2062101535894,3592.286643575624,True,False,False,False,False,False,False,False,False,right,0.2292058464136062
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3597.052592103597,3595.5693690381686,3595.8022413400035,3595.5701736935957,0.2,3595.933471745843,1.0,1.5,0.25,-1.0,3595.933570683596,3595.569207123596,,3593.7520555235938,3597.5526867872445,True,False,False,False,False,False,False,False,False,right,0.23303421640775923
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3608.4016570836084,3606.919091574909,3607.1332413400037,3606.919771953607,0.2,3607.304295436234,1.0,1.5,1.0,-1.0,3607.3044001536073,3606.918938703607,,3604.014962463604,3608.901714448935,True,False,False,False,False,False,False,False,False,right,0.21430263639649638
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3612.835280343613,3610.9690338543537,3611.5462413400037,3610.969733583611,0.2,3611.721943539799,1.0,1.5,0.125,-1.0,3611.722025013612,3610.968833673611,,3610.3766262336103,3613.335368294928,True,False,False,False,False,False,False,False,False,right,0.5774076663929009
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3619.3345970136193,3617.601305228286,3617.9832413400036,3617.6020369536177,0.2,3618.237610022361,1.0,1.5,0.25,-1.0,3618.237706713618,3617.6011037136177,,3614.797484103615,3619.8346250546606,True,False,False,False,False,False,False,False,False,right,0.3821376263858838
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3624.650931993625,3622.6515495361373,3623.1312413400037,3622.6523318736226,0.2,3623.5311602556803,1.0,1.5,0.125,-1.0,3623.5312773036235,3622.6513986336226,,3621.3064331436212,3625.1509829959577,True,False,False,False,False,False,False,False,False,right,0.47984270638107773
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3629.4841486236296,3627.834611578935,3628.2202413400037,3627.835313523628,0.2,3628.3793181605793,1.0,1.5,,1.0,3628.3794257736286,3627.834446943628,0.0,3626.663097423627,3629.9842415527346,True,False,False,False,False,False,False,False,False,left,0.38579439637578616
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3638.6169352536385,3637.150294301475,3637.3542413400037,3637.1512485036374,0.2,3637.5141992723707,1.0,1.5,1.0,-1.0,3637.5143121936376,3637.150181943637,,3636.4549848036363,3639.1170231667397,True,False,False,False,False,False,False,False,False,right,0.20405939636657422
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3643.016795223643,3641.283649726396,3641.5462413400037,3641.2845351336414,0.2,3641.911857407562,1.0,1.5,0.0625,-1.0,3641.911972383642,3641.2835019036415,,3640.5604408836407,3643.516879032341,True,False,False,False,False,False,False,False,False,right,0.26273943636215336
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3648.133283523648,3646.549912151132,3646.8172413400034,3646.550841783647,0.2,3647.0079171643274,1.0,1.5,0.25,-1.0,3647.008029393647,3646.5497752236465,,3645.015295353645,3648.6333369557187,True,False,False,False,False,False,False,False,False,right,0.2674661163568999
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3657.3160318236573,3655.7496915337197,3656.0322413400036,3655.750455063656,0.2,3656.2146974082425,1.0,1.5,1.0,-1.0,3656.214808623656,3655.749488493656,,3655.1306837136553,3657.8161196393676,True,False,False,False,False,False,False,False,False,right,0.2827528463476483
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3667.4488851036676,3666.015310097891,3666.1932413400036,3666.016061733666,0.2,3666.348714336475,1.0,1.5,,1.0,3666.3488284536666,3666.015128493666,1.0,3664.6997933736648,3667.9489366801768,True,False,False,False,False,False,False,False,False,left,0.17811284633762625
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3672.2981001336725,3670.014958643806,3670.8402413400036,3670.01569506367,0.2,3671.183768894604,1.0,1.5,0.0625,-1.0,3671.1838782336713,3670.01482848367,,3669.4311535236693,3672.7981860535015,True,False,False,False,False,False,False,False,False,right,0.8254128563335144
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3677.6311334436778,3676.0652193930837,3676.3092413400036,3676.065989973676,0.2,3676.522325707914,1.0,1.5,0.25,-1.0,3676.5224443236766,3676.065056733676,,3674.3431956036743,3678.131150933508,True,False,False,False,False,False,False,False,False,right,0.24418460632750794
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3714.012328293714,3711.0623953164663,3712.6532413400037,3711.063056583711,0.2,3712.9152165418013,1.0,1.5,0.0625,-1.0,3712.915304673713,3711.062256663711,,3709.220274213709,3714.512437839064,True,False,False,False,False,False,False,False,False,right,1.5909846762924644
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3728.611468233729,3726.762266199312,3727.3912413400035,3726.762953103727,0.2,3727.5160737847737,1.0,1.5,,1.0,3727.5161777737276,3726.762086523727,0.125,3726.038258913726,3729.1114928392553,True,False,False,False,False,False,False,False,False,left,0.6291548162766958
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3745.6609631137458,3744.010851950157,3744.4102413400037,3744.011494743744,0.2,3744.564959406095,1.0,1.5,,1.0,3744.5650393837445,3744.010661493744,0.25,3743.5072451737437,3746.1610828831535,True,False,False,False,False,False,False,False,False,left,0.3995798462597122
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3750.34372812375,3748.2438036890294,3749.009241340004,3748.2444714037483,0.2,3749.243510282077,1.0,1.5,0.125,-1.0,3749.2436048137492,3748.2436048237482,,3747.6288996337476,3750.843823836117,True,False,False,False,False,False,False,False,False,right,0.765636516255654
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3754.7770514137546,3752.8935389477574,3753.239241340004,3752.894439693753,0.2,3753.670948860347,1.0,1.5,0.25,-1.0,3753.6710620237536,3752.893406463753,,3752.3097315037526,3755.2770723396875,True,False,False,False,False,False,False,False,False,right,0.3458348762510468
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3760.893473043761,3759.0432100339535,3759.3092413400036,3759.044058003759,0.2,3759.789316184226,1.0,1.5,0.125,-1.0,3759.7894167937598,3759.043091433759,,3757.6395984637575,3761.393532408039,True,False,False,False,False,False,False,False,False,right,0.2661499062446637
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3765.0763547137653,3763.4595480764615,3763.8112413400036,3763.4603496637633,0.2,3763.972953745262,1.0,1.5,0.125,-1.0,3763.973065053764,3763.4593830937633,,3762.874241613763,3765.576475450648,True,False,False,False,False,False,False,False,False,right,0.35185824624022644
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3769.85917638377,3767.6765953638346,3768.1882413400035,3767.6773279237677,0.2,3768.748506714725,1.0,1.5,0.125,-1.0,3768.7486207837687,3767.6763946837677,,3767.067488913767,3770.359225771261,True,False,False,False,False,False,False,False,False,right,0.5118466562357753
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3775.142014713775,3773.5595607369232,3773.862241340004,3773.5602729037737,0.8,3774.0463670866475,1.0,1.5,,1.0,3774.0464576137742,3773.5593729937736,0.25,3771.898739073772,3775.6420919006996,True,False,False,False,False,False,False,False,False,left,0.3028683462302979
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3779.6588963137797,3777.775716168223,3778.0082413400037,3777.7765845637778,0.8,3778.5558255850333,1.0,1.5,,1.0,3778.555906623779,3777.775551333778,0.0625,3777.1971091837772,3780.158947936547,True,False,False,False,False,False,False,False,False,left,0.2326900062257664
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3783.925336293784,3782.275268315663,3782.7222413400036,3782.2763012137825,0.8,3782.8239730120963,1.0,1.5,,1.0,3782.8240464337828,3782.2751013337825,0.25,3781.658163033782,3784.425388718814,True,False,False,False,False,False,False,False,False,left,0.44714000622116146
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3795.024726243795,3793.6413877442897,3793.821241340004,3793.642164513794,0.8,3793.928290853168,1.0,1.5,,1.0,3793.928369223794,3793.641231273794,0.25,3792.831078963793,3795.524811153043,True,False,False,False,False,False,False,False,False,left,0.18001006620988846
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3799.8238462838,3797.6075271628747,3798.3562413400036,3797.608467843798,0.8,3798.72053223087,1.0,1.5,,1.0,3798.720623283799,3797.6073679537976,0.125,3797.0411245837972,3800.3239435318987,True,False,False,False,False,False,False,False,False,left,0.7488733862060144
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3804.040591233804,3802.5743554200676,3802.788241340004,3802.5751044638027,0.8,3802.9453593720054,1.0,1.5,,1.0,3802.945467423803,3802.5741712238028,0.25,3801.813347313802,3804.540678365359,True,False,False,False,False,False,False,False,False,left,0.21407011620112826
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3810.2234728838102,3808.124017844857,3808.935241340004,3808.124716113808,0.8,3809.1054298503427,1.0,1.5,,1.0,3809.105551353809,3808.123849533808,0.125,3806.030392233806,3810.7235516446167,True,False,False,False,False,False,False,False,False,left,0.811391806195843
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3819.75675279382,3817.8402468550494,3818.3702413400038,3817.841011053818,0.8,3818.6569541653125,1.0,1.5,,1.0,3818.657029443819,3817.840044483818,0.0625,3816.900538443817,3820.2568724860153,True,False,False,False,False,False,False,False,False,left,0.5301968561857393
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3824.672561163825,3822.2893870603484,3823.313241340004,3822.290299413822,0.8,3823.5609968797557,1.0,1.5,0.25,-1.0,3823.5611056538237,3822.2892328538223,,3821.7860831738217,3825.1726123246963,True,False,False,False,False,False,False,False,False,right,1.0240084861816285
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3829.6724611238296,3828.1895405579858,3828.348241340004,3828.190276023828,0.8,3828.5568456680658,1.0,1.5,,1.0,3828.5569393538285,3828.1894427738284,0.125,3826.7459204738266,3830.1724711452252,True,False,False,False,False,False,False,False,False,left,0.1587985661753919
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3834.938967753835,3833.489204297737,3833.5952413400037,3833.4898793438333,0.8,3833.8309069392203,1.0,1.5,,1.0,3833.831011893834,3833.4890794238336,0.0625,3831.7112905538315,3835.439021370517,True,False,False,False,False,False,False,False,False,left,0.10616191617009463
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3842.888706033843,3841.471986932149,3841.636241340004,3841.4728476338414,0.8,3841.7924909741328,1.0,1.5,,1.0,3841.792582323842,3841.4718144038416,0.125,3836.980130283837,3843.3888151059127,True,False,False,False,False,False,False,False,False,left,0.1644269361622719
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3846.955066023847,3845.47163617484,3845.668241340004,3845.4724809638456,0.8,3845.849539308659,1.0,1.5,,1.0,3845.849643243846,3845.4714477338457,1.0,3844.962631953845,3847.4551546234675,True,False,False,False,False,False,False,False,False,left,0.19679360615828045
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3851.6043010538515,3850.15468174179,3850.235241340004,3850.15544595385,0.8,3850.5036866088412,1.0,1.5,,1.0,3850.5037777838506,3850.1544793838502,0.0625,3848.963765133849,3852.1044109317595,True,False,False,False,False,False,False,False,False,left,0.08076195615376491
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3871.5703375838716,3868.4873739821287,3870.264241340004,3868.4883458138684,0.8,3870.446695425208,1.0,1.5,,1.0,3870.4467832838704,3868.4871792638687,0.0625,3866.7322547738668,3872.0704161954277,True,False,False,False,False,False,False,False,False,left,1.7770620761352802
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3896.4185525138964,3894.9020616890684,3895.1732413400036,3894.902870763895,0.8,3895.311567325055,1.0,1.5,,1.0,3895.3116632138954,3894.901937523895,0.0625,3892.052722473892,3896.9185914423706,True,False,False,False,False,False,False,False,False,left,0.27130381610868426
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3901.0682208339013,3899.6018217487117,3899.8272413400036,3899.6024674238997,0.8,3899.9689252632948,1.0,1.5,,1.0,3899.9689974339,3899.6017008338995,0.25,3898.4983111838987,3901.568343575839,True,False,False,False,False,False,False,False,False,left,0.22554050610415288
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3914.367757413914,3912.717545215568,3912.960241340004,3912.718355703913,0.8,3913.2464503593646,1.0,1.5,,1.0,3913.246569543913,3912.717422463913,0.25,3912.206340243912,3914.867869128256,True,False,False,False,False,False,False,False,False,left,0.24281887609095065
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3923.6672607039236,3922.1171566329285,3922.435241340004,3922.1179823139223,0.8,3922.5692603640605,1.0,1.5,,1.0,3922.5693705039225,3922.116949083922,0.0625,3921.4314509739215,3924.1672755521968,True,False,False,False,False,False,False,False,False,left,0.3182922560818042
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3935.5994007039358,3933.9831638389614,3934.350241340004,3933.983895603934,0.8,3934.4745723830483,1.0,1.5,,1.0,3934.4746798539345,3933.982995693934,0.25,3933.4025537439334,3936.0995026356,True,False,False,False,False,False,False,False,False,left,0.36724564606993226
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3969.4307172339695,3967.3147235737865,3968.252241340004,3967.315662093967,0.8,3968.3350361381695,1.0,1.5,,1.0,3968.3351268039683,3967.3145955339673,0.25,3966.768216843967,3969.930758788295,True,False,False,False,False,False,False,False,False,left,0.9376458060364712
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3975.230570523975,3973.697895150237,3973.931241340004,3973.698623733974,0.8,3974.132599102941,1.0,1.5,,1.0,3974.132713653974,3973.697723823974,1.0,3971.5163753139714,3975.730616633499,True,False,False,False,False,False,False,False,False,left,0.23351751603013327
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3995.079785403995,3992.446706056041,3993.815241340004,3992.4474819939924,0.8,3993.9786170620046,1.0,1.5,,1.0,3993.978728853994,3992.4465820839923,0.0625,3990.3571910439905,3995.5798315658767,True,False,False,False,False,False,False,False,False,left,1.3686592560115969
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,3999.5296070439995,3997.9292493337384,3998.2742413400038,3997.9301003439978,0.8,3998.42585554361,1.0,1.5,,1.0,3998.4259507539987,3997.929133773998,1.0,3997.1983401939974,4000.029677598795,True,False,False,False,False,False,False,False,False,left,0.34510756600593595
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4005.695790364006,4002.16250165913,4003.735241340004,4002.1634769640023,0.8,4004.5774336994255,1.0,1.5,,1.0,4004.5775355340047,4002.162310414002,0.0625,4001.6510948740015,4006.195859172009,True,False,False,False,False,False,False,False,False,left,1.5729309260018454
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4010.3617237240105,4008.4786836435787,4009.085241340004,4008.4794119740086,0.8,4009.2662907169574,1.0,1.5,,1.0,4009.2663666040094,4008.4784787340086,0.25,4007.8217777440077,4010.861808046054,True,False,False,False,False,False,False,False,False,left,0.6067626059953
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4014.995260324015,4013.5289268178863,4013.693241340004,4013.5296735640136,0.8,4013.8848293208443,1.0,1.5,,1.0,4013.884938034014,4013.5287736540135,1.0,4012.4093189440123,4015.4953426471125,True,False,False,False,False,False,False,False,False,left,0.1644676859905303
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4019.3445253540194,4017.811362897946,4018.048241340004,4017.8123119240176,0.8,4018.24526948891,1.0,1.5,,1.0,4018.2453686140184,4017.811245364018,0.25,4017.080351794017,4019.8445967824064,True,False,False,False,False,False,False,False,False,left,0.23699597598624678
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4023.4444486540233,4021.995120818199,4022.193241340004,4021.995960184022,0.8,4022.3448232683104,1.0,1.5,,1.0,4022.3449252840223,4021.994893624022,0.0,4021.4293168540216,4023.944537476347,True,False,False,False,False,False,False,False,False,left,0.1983477159819813
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4028.927433634029,4027.0946681184614,4027.5912413400038,4027.095583504027,0.8,4027.802878151157,1.0,1.5,,1.0,4027.802979424028,4027.094483614027,0.125,4025.4785452240253,4029.4275041660508,True,False,False,False,False,False,False,False,False,left,0.4967577259767495
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4033.1771086240333,4031.7610318823627,4031.932241340004,4031.7619168240317,0.8,4032.075435335562,1.0,1.5,,1.0,4032.075518794032,4031.760883594032,1.0,4031.025523804031,4033.677156927808,True,False,False,False,False,False,False,False,False,left,0.17135774597227282
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4043.1932402440434,4041.327226867214,4041.901241340004,4041.328193434041,0.8,4042.084133429073,1.0,1.5,,1.0,4042.0842178240423,4041.3270602140415,0.125,4039.1802082540394,4043.693351379886,True,False,False,False,False,False,False,False,False,left,0.5741811259626957
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4048.009725214048,4046.5935783651116,4046.7742413400038,4046.5944667540466,0.8,4046.9046822314804,1.0,1.5,,1.0,4046.904769054047,4046.593400194047,0.25,4045.305262354045,4048.50980417978,True,False,False,False,False,False,False,False,False,left,0.180841145956947
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4062.3087285040624,4060.8424158212506,4061.030241340004,4060.8433750540607,0.8,4061.1914191171422,1.0,1.5,,1.0,4061.1915402340614,4060.842241834061,0.25,4059.5572036840595,4062.8088373915975,True,False,False,False,False,False,False,False,False,left,0.18799950594302572
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4066.609065094067,4064.9424595484143,4065.307241340004,4064.943365014065,0.8,4065.506669210596,1.0,1.5,,1.0,4065.5067753340654,4064.942331784065,0.25,4064.4207506140647,4067.1090996524767,True,False,False,False,False,False,False,False,False,left,0.36490955593899344
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4077.2583667240774,4075.691989433452,4075.938241340004,4075.6929566140757,0.8,4076.153993998403,1.0,1.5,,1.0,4076.154077164076,4075.6917900640756,1.0,4075.090883494075,4077.7584128512635,True,False,False,False,False,False,False,False,False,left,0.24645127592839344
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4082.5411717240827,4081.0578421980163,4081.245241340004,4081.0585866640813,0.8,4081.4372458907737,1.0,1.5,,1.0,4081.4373487840817,4081.0576534240813,1.0,4079.3375254540792,4083.0412635027647,True,False,False,False,False,False,False,False,False,left,0.18758791592290436
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4087.790913364088,4085.7413894930596,4086.420241340004,4085.742218254086,0.8,4086.6812011796314,1.0,1.5,,1.0,4086.6812910040867,4085.741185024086,0.25,4085.108581624085,4088.2910241978034,True,False,False,False,False,False,False,False,False,left,0.6790563159179328
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4091.840741674092,4090.50734536662,4090.612241340004,4090.5081749440906,0.8,4090.733147006668,1.0,1.5,,1.0,4090.733252434091,4090.5072083740906,1.0,4089.85164060409,4092.3408616838587,True,False,False,False,False,False,False,False,False,left,0.105032965913324
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4097.690156674098,4096.206999412931,4096.309241340004,4096.207804924096,0.8,4096.585704231934,1.0,1.5,,1.0,4096.585800454097,4096.206805024096,0.0,4093.891169944094,4098.190226649417,True,False,False,False,False,False,False,False,False,left,0.1024363159076529
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4102.739651674103,4101.190464022709,4101.346241340004,4101.191139874101,0.8,4101.638570111401,1.0,1.5,1.0,-1.0,4101.638661784102,4101.190339954102,,4099.8047451941,4103.239693866849,True,False,False,False,False,False,False,False,False,right,0.15590138590232527
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4107.172674994107,4105.540320942783,4105.891241340004,4105.541138164105,0.8,4106.046126336999,1.0,1.5,,1.0,4106.046220984106,4105.540104934105,0.25,4104.793112974105,4107.672745684253,True,False,False,False,False,False,False,False,False,left,0.3511364058986146
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4111.922533294112,4110.439868282242,4110.619241340004,4110.44074815411,0.2,4110.799670553901,1.0,1.5,,1.0,4110.799778914111,4110.43971492411,0.25,4109.310861154109,4112.422583800374,True,False,False,False,False,False,False,False,False,left,0.17952641589363338
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4116.989393224117,4115.506206881748,4115.710241340004,4115.507041474116,0.2,4115.8874112449075,1.0,1.5,,1.0,4115.8875034241155,4115.506074904116,0.125,4114.022889904114,4117.489432581198,True,False,False,False,False,False,False,False,False,left,0.20416643588851002
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4129.2718648541295,4127.788937724617,4128.016241340004,4127.789613094128,0.2,4128.158343006284,1.0,1.5,,1.0,4128.158442874128,4127.788779844128,1.0,4126.699222144127,4129.77196907752,True,False,False,False,False,False,False,False,False,left,0.22746149587601394
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4133.855039824134,4131.921292265628,4132.623241340004,4131.921933154132,0.2,4132.745797321855,1.0,1.5,0.0625,-1.0,4132.745884084133,4131.921166564132,,4131.364988854131,4134.355110190868,True,False,False,False,False,False,False,False,False,right,0.7020747758715515
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4139.83747485414,4137.454537260764,4138.551241340004,4137.455246434138,0.2,4138.73755442839,1.0,1.5,0.25,-1.0,4138.737651514139,4137.454379854137,,4136.066218684136,4140.3374788364445,True,False,False,False,False,False,False,False,False,right,1.0968614858666115
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4144.354523104144,4142.654604633355,4143.052241340004,4142.655526354143,0.2,4143.238710630236,1.0,1.5,,1.0,4143.238801354143,4142.654393134143,0.25,4141.945597354142,4144.854630220508,True,False,False,False,False,False,False,False,False,left,0.3978482058610098
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4154.903268124155,4152.887301499015,4153.547241340004,4152.888136324153,0.2,4153.793012275623,1.0,1.5,0.0625,-1.0,4153.793112484153,4152.887136424153,,4152.007791034152,4155.403334436054,True,False,False,False,False,False,False,False,False,right,0.6601049158507521
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4188.134744644188,4186.385364566413,4186.790241340004,4186.386252844187,0.2,4187.033669582086,1.0,1.5,,1.0,4187.033788084187,4186.3852529441865,0.25,4185.658658944186,4188.6347849692675,True,False,False,False,False,False,False,False,False,left,0.40498839581778157
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4195.101047944195,4192.684930283683,4193.827241340005,4192.685856154193,0.2,4193.997749199783,1.0,1.5,0.125,-1.0,4193.997858274194,4192.684789594193,,4190.28989577419,4195.60107430172,True,False,False,False,False,False,False,False,False,right,1.1424517458117407
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4199.5177395641995,4197.918100334827,4198.195241340004,4197.918899464198,0.2,4198.411104019468,1.0,1.5,0.0625,-1.0,4198.411216894198,4197.917966224198,,4197.290495644197,4200.017819027833,True,False,False,False,False,False,False,False,False,right,0.2772751158063329
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4205.167407874205,4203.36725126594,4203.851241340004,4203.368154484204,0.2,4204.058660082047,1.0,1.5,0.25,-1.0,4204.058752084204,4203.367087924204,,4201.622929024202,4205.667482596037,True,False,False,False,False,False,False,False,False,right,0.4841534158003924
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4211.550169534212,4208.833913842938,4210.187241340004,4208.834774434209,0.2,4210.441128124495,1.0,1.5,0.0,-1.0,4210.44121377421,4208.833741204209,,4207.248399754208,4212.050245422962,True,False,False,False,False,False,False,False,False,right,1.3535001357950023
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4222.449346174222,4220.083525224988,4221.138241340004,4220.0843493642205,0.2,4221.328238476771,1.0,1.5,,1.0,4221.328358284221,4220.08338279422,0.0625,4219.398717934219,4222.949457737006,True,False,False,False,False,False,False,False,False,left,1.0548585457845547
9e9c6fc0-4769-4d83-9ea4-b59a1230510e,4226.982992764227,4225.099777516913,4225.577241340005,4225.100647684225,0.2,4225.858984142654,1.0,1.5,0.125,-1.0,4225.859105164226,4225.099647784225,,4224.519672454225,4227.483001315763,True,False,False,False,False,False,False,False,False,right,0.47759355577909446
