protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,mean,paw_vy,none,31,ae8787b1,0.0005346907373676713,299.44769287109375,152.1414031982422,0.02628514594075837,382,-0.366479392995959,-0.24357634988705557,19
