protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,attn,paw_vz,none,48,f3ce3197,-0.009862466442464468,498.46636962890625,191.99009704589844,-0.01786416082575681,6186,-0.19554338798958432,-0.10333402009369008,179
