protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,attn,paw_vy,a1,3,1e45d992,-0.5432102311378058,239.32249450683594,132.90614318847656,-0.016416553682936295,4198,-201.5645040933496,-4.008448660721861,100
