protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,attn,paw_vy,none,5,CSH_ZAD_026,0.035276249342817145,268.9139404296875,138.5278778076172,0.23011302575419232,14490,-6.562350479753876,-0.2049117646532812,691
