protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,mean,paw_vy,none,47,f88d4dd4,-0.06575158872571163,326.7257385253906,235.69427490234375,0.37067064048627957,31,-0.1058414804050859,-0.1058414804050859,2
