protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_speed,a1,16,62902992,0.16070243944473117,458.3816833496094,336.4927673339844,0.49918462754108905,1381,-0.002439686339093832,0.17763681010602939,54
