protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_vy,a1,37,cef05f87,0.05386082895750188,492.9338073730469,285.62432861328125,0.2945529635411738,1322,-0.05801509403389961,-0.0365229879206842,54
