protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_vz,none,27,9468fa93,-0.02329645860658669,568.9400024414062,245.52981567382812,0.012322223727097,2555,-2.096718921874216,-0.7330358767857352,103
