protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,attn,paw_vz,none,42,d839491f,-0.009901828875555463,532.5895385742188,212.06405639648438,0.039712261308231425,2048,-1.2795760413290576,-0.17924725005741737,89
