protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_speed,a1,43,dfbe628d,0.29489209575865427,600.0294799804688,367.8660583496094,0.5478302446927136,2472,0.30342854669594516,0.4288671612514086,124
