protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,attn,paw_vx,a1,9,KS043,-0.0109352140907788,532.7066650390625,271.2406921386719,0.03692239855537258,2555,-0.21793667256352459,-0.1942972102222178,103
