protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,attn,paw_vy,a1,28,ZFM-02370,-0.07605824400601913,664.7083740234375,355.50457763671875,-0.18358570812230882,2015,-0.34441526568573755,-0.059669109866359094,89
