protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_speed,a1,18,6f6d2c8e,0.1328784281741942,637.1459350585938,398.6986999511719,0.3908670926252042,2015,0.1630882073999992,0.3885231462189522,89
cv,session_loso,attn,paw_speed,a1,18,6f6d2c8e,0.1346053955309696,636.5111083984375,411.803955078125,0.3939898467712102,2015,0.1451897378726979,0.4297175287668437,89
cv,session_loso,mean,paw_speed,a1,19,77e6dc6a,0.0063238843564767,723.0445556640625,446.9490661621094,0.2698120793340895,2371,-0.4905222553458628,-0.0632038407798446,88
cv,session_loso,attn,paw_speed,a1,19,77e6dc6a,0.0290733715388769,714.7198486328125,456.7235412597656,0.2625933740553391,2371,-0.5666527423730863,-0.0563323360594693,88
cv,session_loso,mean,paw_speed,a1,20,78b4fff5,0.19324608746251,668.6032104492188,376.3946228027344,0.4426184808305249,6139,0.1534813987654248,0.3268845367572592,256
cv,session_loso,attn,paw_speed,a1,20,78b4fff5,0.171422422312046,677.5861206054688,374.9605102539063,0.4294999511239421,6139,0.1657959014478936,0.2766619704117172,256
cv,session_loso,mean,paw_speed,a1,21,7bee9f09,0.2448402698327249,574.0989379882812,319.7984924316406,0.5101627132879014,613,0.2516162238843483,0.2408559287682132,29
cv,session_loso,attn,paw_speed,a1,21,7bee9f09,0.2518949213280044,571.4110717773438,326.90997314453125,0.5159318974753365,613,0.2556198540819439,0.2443748880253398,29
cv,session_loso,mean,paw_speed,a1,22,7f150b7c,0.1796081123636601,660.53564453125,403.59271240234375,0.4453992604537659,822,0.0693318584479951,0.1020812987477066,37
cv,session_loso,attn,paw_speed,a1,22,7f150b7c,0.0809369769260336,699.1304931640625,412.2545166015625,0.3539242158672666,822,0.0061471315824722,0.087084216967559,37
cv,session_loso,mean,paw_speed,a1,23,81a78eac,0.1388782195312198,374.6262817382813,246.88937377929688,0.5000117539193114,5643,-0.7051746727913323,0.1174819177480488,246
cv,session_loso,attn,paw_speed,a1,23,81a78eac,0.0434024408169581,394.8486022949219,267.94219970703125,0.5097203130646331,5643,-1.2155966669016471,-0.1129590467114118,246
cv,session_loso,mean,paw_speed,a1,24,88d24c31,0.1697396343820332,864.2616577148438,528.7262573242188,0.4242790155613796,2727,-0.16069943374613,0.1852350562764879,107
cv,session_loso,attn,paw_speed,a1,24,88d24c31,0.1830473387806401,857.3073120117188,508.8230285644531,0.446083713452425,2727,0.0134842846900071,0.2100233410022709,107
cv,session_loso,mean,paw_speed,a1,25,8c33abef,0.3618142978127517,412.7325744628906,246.9264373779297,0.6046611747712826,4486,0.2224428314378433,0.4171902207610622,201
cv,session_loso,attn,paw_speed,a1,25,8c33abef,0.3632917979520728,412.2545471191406,254.75050354003903,0.6138133560082415,4486,0.1783497914393393,0.4428576034006275,201
cv,session_loso,mean,paw_speed,a1,26,8d316998,-0.0128990972459481,510.2525939941406,333.78564453125,0.2718553270225075,1165,-0.9863830794434214,-0.1398603374846969,52
cv,session_loso,attn,paw_speed,a1,26,8d316998,0.0013496957842447,506.6509704589844,342.9385986328125,0.278691624346408,1165,-0.6230071295062682,-0.0765805420687872,52
cv,session_loso,mean,paw_speed,a1,27,9468fa93,0.0379137108532166,579.3884887695312,403.4100646972656,0.4050902108913211,2555,-0.1380869567909418,0.2410827922869171,103
cv,session_loso,attn,paw_speed,a1,27,9468fa93,-0.0631717816052392,609.0662841796875,437.6873779296875,0.3994393017792695,2555,-0.3389365173700734,0.1561153111998338,103
cv,session_loso,mean,paw_speed,a1,28,9e9c6fc0,0.1075348119822148,865.2302856445312,502.7047729492188,0.4232235298992557,49,0.2184744558719256,0.2184744558719256,2
cv,session_loso,attn,paw_speed,a1,28,9e9c6fc0,0.1150147192215724,861.5968017578125,518.4889526367188,0.3910907788023839,49,0.1138258939038723,0.1138258939038723,2
cv,session_loso,mean,paw_speed,a1,29,a4000c2f,0.0913245247986594,591.080322265625,376.364013671875,0.3389742666403118,2053,0.0602125834931467,0.1907106540139064,68
cv,session_loso,attn,paw_speed,a1,29,a4000c2f,0.024646144679134,612.3831176757812,419.5804748535156,0.3207184670829646,2053,-0.0866643857566157,0.1401960030617412,68
cv,session_loso,mean,paw_speed,a1,30,a405053a,0.1143420887699191,868.578369140625,465.1624755859375,0.4044591897110601,7221,-202.24449791596464,0.1148903682158021,347
cv,session_loso,attn,paw_speed,a1,30,a405053a,0.1356133695923925,858.0844116210938,447.73089599609375,0.4190520127590394,7221,-216.39572211466768,0.1272353556523338,347
cv,session_loso,mean,paw_speed,a1,31,a92c4b1d,0.0962904189441059,828.464599609375,470.3838806152344,0.3178956378343466,188,0.1015626044787594,0.0576541930565366,8
cv,session_loso,attn,paw_speed,a1,31,a92c4b1d,0.041367783537366,853.26806640625,535.862060546875,0.2395051644219754,188,-0.1804256031659491,-0.0594616322541772,8
cv,session_loso,mean,paw_speed,a1,32,aa3432cd,0.4185588972868507,405.8003540039063,268.1254272460937,0.6504213799300632,2561,0.4395195117783755,0.5914396988330113,126
cv,session_loso,attn,paw_speed,a1,32,aa3432cd,0.5086219360527457,373.0503234863281,242.83859252929688,0.7200014264441987,2561,0.5470310935837555,0.6322571586009063,126
cv,session_loso,mean,paw_speed,a1,33,ae8787b1,0.1754070314949706,727.0325317382812,372.24407958984375,0.4400952021022483,3879,-12.098783401865594,0.1223392924009501,198
cv,session_loso,attn,paw_speed,a1,33,ae8787b1,0.1791893981642881,725.3632202148438,379.92974853515625,0.436499267252968,3879,-11.734839707716748,0.137961865696952,198
cv,session_loso,mean,paw_speed,a1,34,b69b86be,0.0710319355796369,540.987060546875,370.918701171875,0.4837093857499078,1690,-2.5395668910931586,-0.0608152458522534,80
cv,session_loso,attn,paw_speed,a1,34,b69b86be,0.1718820351269088,510.7784729003906,318.592529296875,0.4947867200219669,1690,-2.059290426119262,0.1643532727029534,80
cv,session_loso,mean,paw_speed,a1,35,bd456d8f,0.2618130749496981,434.4714660644531,286.5755310058594,0.5383731454077705,2156,0.1669269620220925,0.3991182848364109,98
cv,session_loso,attn,paw_speed,a1,35,bd456d8f,0.2843399153589224,427.7908325195313,282.8049011230469,0.5517453854625348,2156,0.2334133281203554,0.4106903957419959,98
cv,session_loso,mean,paw_speed,a1,36,cb2ad999,-0.0466889345461123,478.3195190429688,344.9155578613281,0.3426278241770755,7314,-0.296093452250568,0.0122009256319688,231
cv,session_loso,attn,paw_speed,a1,36,cb2ad999,0.0710049648004403,450.625732421875,332.8494873046875,0.4984668490926603,7314,-0.2701737126317746,0.1054497314145342,231
cv,session_loso,mean,paw_speed,a1,37,cef05f87,0.2840916788964617,506.3878784179688,310.28277587890625,0.5336784634311679,1322,0.2346578301079066,0.2790413327855787,54
cv,session_loso,attn,paw_speed,a1,37,cef05f87,0.2606047628839014,514.62744140625,333.2215270996094,0.5163398674692465,1322,0.1820775615681089,0.2852342996732812,54
cv,session_loso,mean,paw_speed,a1,38,cf43dbb1,0.1844759968733478,954.7042236328124,534.3775024414062,0.5311459794683434,308,0.2018377945675739,0.167732926311576,12
cv,session_loso,attn,paw_speed,a1,38,cf43dbb1,0.1190723606461413,992.248779296875,548.0184936523438,0.5054570623926223,308,0.1369350155934179,0.094481603453532,12
cv,session_loso,mean,paw_speed,a1,39,d2918f52,0.210400542206768,533.7886962890625,383.57080078125,0.5089192379135486,2304,0.0252000861861933,0.3405600244634377,93
cv,session_loso,attn,paw_speed,a1,39,d2918f52,0.3090714901199499,499.3240356445313,346.8798217773437,0.5790472713476893,2304,0.1891834631919945,0.357822738331858,93
cv,session_loso,mean,paw_speed,a1,40,d2f5a130,0.3518625792468388,496.2525939941406,297.6685791015625,0.6276114381077365,2452,0.4007378986368326,0.4509798627442801,94
cv,session_loso,attn,paw_speed,a1,40,d2f5a130,0.3390098695703293,501.1488342285156,295.91558837890625,0.5997571556680538,2452,0.3650842563673886,0.4434727050868104,94
cv,session_loso,mean,paw_speed,a1,41,d33baf74,0.2144767987179782,366.7369384765625,256.88677978515625,0.5314466277202758,1522,-0.0336876610167043,0.4017933310783902,67
cv,session_loso,attn,paw_speed,a1,41,d33baf74,0.2273868396881236,363.7108154296875,256.8673095703125,0.5380819399900542,1522,0.0383985112649498,0.3696602396139633,67
cv,session_loso,mean,paw_speed,a1,42,d839491f,0.2438984307408898,488.7703552246094,273.6166076660156,0.4997845048501458,2048,0.2895469295264256,0.5709173824746194,89
cv,session_loso,attn,paw_speed,a1,42,d839491f,0.2233432272455248,495.36962890625,281.6586303710937,0.5023601878591545,2048,0.2346116132218151,0.5357225164910977,89
cv,session_loso,mean,paw_speed,a1,43,dfbe628d,0.2948920957586542,600.0294799804688,367.8660583496094,0.5478302446927136,2472,0.3034285466959451,0.4288671612514086,124
cv,session_loso,attn,paw_speed,a1,43,dfbe628d,0.3041086170356458,596.0950927734375,368.0885009765625,0.5734548058358105,2472,0.3294578151396852,0.3770460040989434,124
cv,session_loso,mean,paw_speed,a1,44,e56541a5,0.1508113777763079,346.7521057128906,252.484619140625,0.645289619435778,2462,-1.364357649628639,0.0474294339996631,128
cv,session_loso,attn,paw_speed,a1,44,e56541a5,0.2184283372797605,332.66064453125,235.82064819335935,0.6741674989262977,2462,-1.2231573027766502,0.1839229081090975,128
cv,session_loso,mean,paw_speed,a1,45,ebc9392c,0.2755030763776295,557.217041015625,332.5500183105469,0.5370234928387123,528,-0.1378260870703568,0.2542650706881222,24
cv,session_loso,attn,paw_speed,a1,45,ebc9392c,0.2090677706992775,582.2047729492188,322.4489440917969,0.5352070023555325,528,-0.0133218009490284,0.1055092049749358,24
cv,session_loso,mean,paw_speed,a1,46,ebe2efe3,0.3170156592215989,468.568603515625,305.8338928222656,0.5705258285349691,1517,0.2812187435809511,0.437132009558089,81
cv,session_loso,attn,paw_speed,a1,46,ebe2efe3,0.2960295040211184,475.7130432128906,303.1962890625,0.5598756381028965,1517,0.2871431914747498,0.3466825016201734,81
cv,session_loso,mean,paw_speed,a1,47,ee8b36de,0.2774357492504299,434.1541442871094,268.502685546875,0.5402244264223278,3286,-0.2664231965306243,0.5231399985586787,146
cv,session_loso,attn,paw_speed,a1,47,ee8b36de,0.2236118616331051,450.0338439941406,274.5935974121094,0.4846229148167568,3286,-0.3457661149936962,0.4199883399240368,146
cv,session_loso,mean,paw_speed,a1,48,f3ce3197,0.0897030380440349,533.0106201171875,374.02490234375,0.4247271887989778,6186,-0.106345925197129,0.1779064299898213,179
cv,session_loso,attn,paw_speed,a1,48,f3ce3197,0.029962710290408,550.2227783203125,402.8814392089844,0.4224778074826914,6186,-0.2688704843774525,0.0850771536877496,179
cv,session_loso,mean,paw_speed,a1,49,f88d4dd4,-0.0022562173392646,952.4815673828124,516.296875,0.3144263615304052,498,-31.22334152852245,-0.1637309937468891,24
cv,session_loso,attn,paw_speed,a1,49,f88d4dd4,0.0374158771932496,933.4403686523438,521.20263671875,0.3336585512447044,498,-57.95383866947398,-0.1087114672283715,24
cv,session_loso,mean,paw_speed,a1,50,fb70ebf7,0.3202654919113146,441.931884765625,302.876953125,0.6045679265282637,2826,0.3546938476966392,0.545060917310333,130
cv,session_loso,attn,paw_speed,a1,50,fb70ebf7,0.4328750840089521,403.6686706542969,271.4189453125,0.6737383600954453,2826,0.4779764825337754,0.6214363593577061,130
cv,session_loso,mean,paw_speed,a1,51,ff4187b5,0.264167428494475,499.3612365722656,310.9728698730469,0.5156632665554393,8433,-10.071728757278606,0.3134731371830295,371
cv,session_loso,attn,paw_speed,a1,51,ff4187b5,0.2445575235189535,505.9714660644531,316.8190002441406,0.4981301255329393,8433,-8.080678254211055,0.2847931853290106,371
cv,mouse_lomo,mean,paw_speed,a1,0,CSHL049,0.2316590274084882,510.9719543457031,328.1470642089844,0.5037552572547163,4352,0.1581839772903799,0.4513646406113589,182
cv,mouse_lomo,attn,paw_speed,a1,0,CSHL049,0.3244744640031352,479.11627197265625,279.6536560058594,0.5723118333749987,4352,0.3122154328601267,0.4571839545162153,182
cv,mouse_lomo,mean,paw_speed,a1,1,CSHL058,0.2953386008790043,449.9620666503906,323.0077209472656,0.6005717032838408,2826,0.32568095699778,0.530251632198844,130
cv,mouse_lomo,attn,paw_speed,a1,1,CSHL058,0.4250003497893029,406.4615173339844,291.5769958496094,0.6857086701184891,2826,0.4643310792586351,0.6148547447024937,130
cv,mouse_lomo,mean,paw_speed,a1,2,CSHL059,0.3625411465863825,505.3888549804688,310.8365783691406,0.6203683217746122,4713,0.3575872265856339,0.4892800435777139,194
cv,mouse_lomo,attn,paw_speed,a1,2,CSHL059,0.3260390333733705,519.6571655273438,340.0115051269531,0.5922140683963243,4713,0.2711086991159041,0.4329274467799405,194
cv,mouse_lomo,mean,paw_speed,a1,3,CSHL060,0.2414537077223988,627.7670288085938,373.0509033203125,0.5216444570569999,3648,0.1948491624184722,0.2263820208248098,141
cv,mouse_lomo,attn,paw_speed,a1,3,CSHL060,0.2796892615529537,611.7407836914062,361.5189208984375,0.5463264485091294,3648,0.2508793021155436,0.2854377942854541,141
cv,mouse_lomo,mean,paw_speed,a1,4,CSH_ZAD_019,0.1545473234124856,516.2495727539062,316.9563903808594,0.4452276370313465,2505,-0.0550199523136135,0.2144127440229554,96
cv,mouse_lomo,attn,paw_speed,a1,4,CSH_ZAD_019,0.228720874590242,493.08392333984375,292.73681640625,0.4889282534393798,2505,0.088899578843936,0.3257524524447885,96
cv,mouse_lomo,mean,paw_speed,a1,5,CSH_ZAD_026,-0.0340287112412431,426.5158386230469,309.035400390625,0.5443509425375667,14490,-2.054972388367202,-0.2877478890616503,691
cv,mouse_lomo,attn,paw_speed,a1,5,CSH_ZAD_026,0.0729602075456773,403.84814453125,266.22039794921875,0.5498376143537631,14490,-1.6409615529310575,-0.1058787188540215,691
cv,mouse_lomo,mean,paw_speed,a1,6,DY_011,0.2216132702532574,746.0845947265625,421.9186401367188,0.4985409747478017,1970,0.1770042797097533,0.2421567081408905,97
cv,mouse_lomo,attn,paw_speed,a1,6,DY_011,0.1812626392489302,765.1782836914062,428.2043762207031,0.4619042217380904,1970,0.1466190617641823,0.1680243365332843,97
cv,mouse_lomo,mean,paw_speed,a1,7,DY_014,0.2397209144949562,443.6326904296875,289.3211669921875,0.5293252099553912,5442,-0.2390981633350032,0.4627400499497321,244
cv,mouse_lomo,attn,paw_speed,a1,7,DY_014,0.2205573169864783,449.1889953613281,290.112548828125,0.5102688579530884,5442,-0.2593836690352769,0.4418183842246553,244
cv,mouse_lomo,mean,paw_speed,a1,8,KS023,0.0972365316931734,614.0493774414062,395.7598571777344,0.3548164377582654,2241,0.0351449056744364,0.1909518584141583,76
cv,mouse_lomo,attn,paw_speed,a1,8,KS023,0.0178561980059999,640.4774780273438,420.3450622558594,0.2840439302497608,2241,-0.1174964377067494,0.1062337960489517,76
cv,mouse_lomo,mean,paw_speed,a1,9,KS043,0.0010188975293341,590.3933715820312,423.0625305175781,0.4218296421902982,2555,-0.2353739776782177,0.2709030215214393,103
cv,mouse_lomo,attn,paw_speed,a1,9,KS043,0.0074571120845212,588.4878540039062,417.7693786621094,0.3987562630087249,2555,-0.1975331563162855,0.2119126251990012,103
cv,mouse_lomo,mean,paw_speed,a1,10,KS046,0.3413370101998468,510.3161315917969,326.7156677246094,0.5918112187131301,5033,0.3472308764599945,0.5286599769430108,250
cv,mouse_lomo,attn,paw_speed,a1,10,KS046,0.3627758570877898,501.9422912597656,314.6450500488281,0.6155415017219004,5033,0.4172250134809183,0.4912101565394847,250
cv,mouse_lomo,mean,paw_speed,a1,11,KS091,0.1877059209259028,670.89501953125,379.616455078125,0.4356079677610448,6139,0.1180292399047553,0.2876289782441684,256
cv,mouse_lomo,attn,paw_speed,a1,11,KS091,0.1712204192347053,677.668701171875,377.6539611816406,0.4273470698869125,6139,0.1732440341251171,0.2988943490554884,256
cv,mouse_lomo,mean,paw_speed,a1,12,NR_0027,0.1973965350064492,697.9580078125,362.4501037597656,0.4555150699783241,8429,-12.71939243874368,0.195851033162967,416
cv,mouse_lomo,attn,paw_speed,a1,12,NR_0027,0.1904172138778731,700.9860229492188,351.49822998046875,0.4659357527373661,8429,-10.53842290834581,0.1705976723193804,416
cv,mouse_lomo,mean,paw_speed,a1,13,NYU-21,0.344029255276458,432.7154846191406,258.7510986328125,0.5886948572190615,6003,0.2697633290394845,0.426889812061078,282
cv,mouse_lomo,attn,paw_speed,a1,13,NYU-21,0.3533024356639315,429.6460266113281,257.0626525878906,0.5967206425470049,6003,0.2662877742021708,0.4449582933794368,282
cv,mouse_lomo,mean,paw_speed,a1,14,NYU-30,0.0057291237449471,716.2380981445312,450.0208129882813,0.2320552523800585,7516,-0.6340061394060164,-0.1418452703583527,270
cv,mouse_lomo,attn,paw_speed,a1,14,NYU-30,0.0240524418007184,709.607666015625,446.8817443847656,0.2405732639932974,7516,-0.6246350757349433,-0.151902671261539,270
cv,mouse_lomo,mean,paw_speed,a1,15,NYU-37,-0.0090704998543169,955.7140502929688,518.2511596679688,0.3221886321675132,498,-30.91259926877117,-0.1533140957264031,24
cv,mouse_lomo,attn,paw_speed,a1,15,NYU-37,0.0149530371904527,944.2688598632812,517.33837890625,0.3296771876234157,498,-53.02375011564629,-0.1251185281609669,24
cv,mouse_lomo,mean,paw_speed,a1,16,NYU-48,0.1064608058839922,872.4344482421875,465.05657958984375,0.3946166049802525,7221,-176.42298703061672,0.1048971968958911,347
cv,mouse_lomo,attn,paw_speed,a1,16,NYU-48,0.1431270408584276,854.3468017578125,444.0690612792969,0.4346888357644164,7221,-185.03788826644757,0.1460099803888765,347
cv,mouse_lomo,mean,paw_speed,a1,17,PL033,0.2341261107526936,525.4946899414062,347.8979187011719,0.4897694008471128,3525,0.1254773236625739,0.2062096644550548,145
cv,mouse_lomo,attn,paw_speed,a1,17,PL033,0.2229471338081174,529.3159790039062,334.7281188964844,0.4758499985796226,3525,0.1440280814289006,0.2142875326863065,145
cv,mouse_lomo,mean,paw_speed,a1,18,SWC_038,-0.9638303784777054,553.3609008789062,453.927490234375,0.2459719439809242,7108,-680.4349263602799,-1.5338038469898891,173
cv,mouse_lomo,attn,paw_speed,a1,18,SWC_038,-1.031054169986787,562.7522583007812,462.1883239746094,0.2486438248574793,7108,-679.3961254768209,-1.814346139925888,173
cv,mouse_lomo,mean,paw_speed,a1,19,SWC_043,0.1539602037127372,652.5288696289062,416.7134399414063,0.4207689748757504,8913,-0.1184613055720033,0.1717271365620828,286
cv,mouse_lomo,attn,paw_speed,a1,19,SWC_043,0.1153412958977158,667.2555541992188,449.3423767089844,0.4055009454119905,8913,-0.2651157215843773,0.1469406481753498,286
cv,mouse_lomo,mean,paw_speed,a1,20,SWC_061,-0.0050501393391724,450.8265075683594,338.52508544921875,0.4990721038799071,1477,-0.6003692580092402,0.4042771601320306,52
cv,mouse_lomo,attn,paw_speed,a1,20,SWC_061,0.0419343572760574,440.1626892089844,330.9913635253906,0.532090909596918,1477,-0.4140535546849056,0.4655817993020142,52
cv,mouse_lomo,mean,paw_speed,a1,21,UCLA033,0.2011294633129443,445.7830505371094,288.6639709472656,0.4983198019340994,896,0.0791475222164734,0.2281084508043308,47
cv,mouse_lomo,attn,paw_speed,a1,21,UCLA033,0.1867771285843785,449.7696228027344,292.7019348144531,0.485161540709868,896,0.0662443882544803,0.2148921847509552,47
cv,mouse_lomo,mean,paw_speed,a1,22,UCLA034,0.2832124479284766,554.2444458007812,325.85302734375,0.5444982944889458,528,-0.0879214955732802,0.287209864780877,24
cv,mouse_lomo,attn,paw_speed,a1,22,UCLA034,0.2882570437369831,552.2906494140625,317.3316650390625,0.5608697185888548,528,-0.0150047091580397,0.2390825206913274,24
cv,mouse_lomo,mean,paw_speed,a1,23,UCLA035,0.1371556668120471,490.3030090332031,319.8827209472656,0.3929557377026059,1128,0.0632644409662645,0.3410502303554185,47
cv,mouse_lomo,attn,paw_speed,a1,23,UCLA035,0.1663988805764048,481.9228210449219,327.4046936035156,0.4475550556612344,1128,0.0959088585399458,0.3358553068231499,47
cv,mouse_lomo,mean,paw_speed,a1,24,UCLA037,0.029165159918338,499.5452575683594,324.60870361328125,0.3029135007547803,1165,-0.8763262020305882,-0.1192688991062664,52
cv,mouse_lomo,attn,paw_speed,a1,24,UCLA037,0.0721221282049816,488.368408203125,322.9632263183594,0.3473907023969158,1165,-0.4058314033367263,-0.0291217437054392,52
cv,mouse_lomo,mean,paw_speed,a1,25,ZFM-01576,0.1777288790097504,830.5076293945312,512.1139526367188,0.4838508070928916,49,0.2353441097866714,0.2353441097866714,2
cv,mouse_lomo,attn,paw_speed,a1,25,ZFM-01576,0.1512539273254963,843.771728515625,514.7120361328125,0.451400033160506,49,0.1078857373501994,0.1078857373501994,2
cv,mouse_lomo,mean,paw_speed,a1,26,ZFM-01936,0.181515432546523,713.0798950195312,415.78564453125,0.4433128662932552,5237,-2.2921538464386204,0.1366767807663214,226
cv,mouse_lomo,attn,paw_speed,a1,26,ZFM-01936,0.1721602894338038,717.1435546875,430.9905395507813,0.4223072066262531,5237,-2.878301874027768,0.1090132323600194,226
cv,mouse_lomo,mean,paw_speed,a1,27,ZFM-01937,0.1356780728071881,698.5128173828125,411.7025146484375,0.4011115914049147,2516,-0.146544096684906,0.1291736993574213,69
cv,mouse_lomo,attn,paw_speed,a1,27,ZFM-01937,0.0676541708631468,725.4794311523438,452.2369689941406,0.3347198399794373,2516,-0.3105744582604036,0.0050591423789126,69
cv,mouse_lomo,mean,paw_speed,a1,28,ZFM-02370,0.1537325707709046,629.4376831054688,393.50830078125,0.4058373157108194,2015,0.2036981069281647,0.4310788251152347,89
cv,mouse_lomo,attn,paw_speed,a1,28,ZFM-02370,0.0847766178152643,654.57958984375,411.8186645507813,0.3346883597474787,2015,0.1604904161409232,0.4010966604009094,89
cv,mouse_lomo,mean,paw_speed,a1,29,ZM_2240,0.2652859346629717,404.4033203125,275.1966857910156,0.5572540301689692,2850,0.0332357811610154,0.4314963429588162,139
cv,mouse_lomo,attn,paw_speed,a1,29,ZM_2240,0.1445354682858867,436.3716735839844,291.3718566894531,0.5241029095835186,2850,-0.2043388389462038,0.3373247799260348,139
cv,mouse_lomo,mean,paw_speed,a1,30,ZM_2241,0.2498186677979395,504.2065124511719,310.48828125,0.5043063012797621,8433,-7.881975663928349,0.3050343036573684,371
cv,mouse_lomo,attn,paw_speed,a1,30,ZM_2241,0.1991446553579221,520.9575805664062,332.682861328125,0.4668210766714796,8433,-10.414014080602556,0.2361411593738889,371
cv,mouse_lomo,mean,paw_speed,a1,31,ZM_2245,-0.1656942351454446,504.7793884277344,377.80865478515625,0.3880697074082661,7314,-0.5788332592746231,-0.0753853622085711,231
cv,mouse_lomo,attn,paw_speed,a1,31,ZM_2245,0.0595847737290414,453.3870544433594,325.0944519042969,0.4792302970961617,7314,-0.2648797293931695,0.0854313870428291,231
