protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,attn,paw_vy,none,49,ff4187b5,-0.020124342351812707,385.811767578125,204.12342834472656,0.058825838456724074,906,-0.7254071328129755,-0.09323863016538347,38
