protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,attn,paw_vx,none,21,7bee9f09,-0.0156463960146293,664.7493896484375,377.0231323242188,0.0888972245048868,613,-0.3061785957799746,-0.2224884727093123,29
cv,session_loso,mean,paw_vx,none,22,7f150b7c,-0.0136186808482574,573.9172973632812,349.0180053710937,0.1021416704276205,822,-0.2185615424315745,-0.1343765299019683,37
cv,session_loso,attn,paw_vx,none,22,7f150b7c,0.0336198099576282,560.3843994140625,344.6771240234375,0.225188147197376,822,-0.1550848819628305,-0.0590975980997592,37
cv,session_loso,attn,paw_vx,none,23,81a78eac,0.0007714402343261,399.3655395507813,211.0396881103516,0.0324827884146589,5643,-0.3039001198786086,-0.2205897825982068,246
cv,session_loso,mean,paw_vx,none,24,88d24c31,-0.198809375707974,1040.7276611328125,531.1134643554688,-0.1259217145617443,2727,-0.7012636756963029,-0.5572775978259255,107
cv,session_loso,attn,paw_vx,none,24,88d24c31,-0.0940984643033406,994.2376098632812,447.85882568359375,0.1037641322975291,2727,-0.348329687824362,-0.3468418641003234,107
cv,session_loso,mean,paw_vx,none,25,8c33abef,-0.3248580236673395,582.5281372070312,378.2015075683594,0.0750132675297844,4486,-2.5339545521201936,-0.503006331387998,201
cv,session_loso,attn,paw_vx,none,25,8c33abef,-0.024401646748636,512.2328491210938,290.0015563964844,-0.0040782403495924,4486,-0.430659626551223,-0.0934032237081972,201
cv,session_loso,mean,paw_vx,none,26,8d316998,-0.0113186003149359,571.5552368164062,336.7846069335937,0.0423286926123704,1165,-0.1899966564840921,-0.0897910039966723,52
cv,session_loso,attn,paw_vx,none,26,8d316998,-0.0052908829028865,569.849365234375,344.54595947265625,-0.0189905992386455,1165,-0.2093620486233988,-0.0652730139167676,52
cv,session_loso,mean,paw_vx,none,27,9468fa93,-0.0192888724534976,534.9031372070312,297.5873718261719,0.1128565226129437,2555,-0.2240308505987977,0.0004959836826188,103
cv,session_loso,attn,paw_vx,none,27,9468fa93,0.0040234943505915,528.7507934570312,270.2828674316406,0.1148716043032425,2555,-0.2095846779561991,-0.1819378821154655,103
cv,session_loso,mean,paw_vx,none,28,9e9c6fc0,-0.0423122686901888,1015.6084594726562,630.130615234375,-0.0071780094068274,49,-0.8413361956727184,-0.8413361956727184,2
cv,session_loso,attn,paw_vx,none,28,9e9c6fc0,-0.1067099134710798,1046.5120849609375,657.2500610351562,-0.1394350375739601,49,-1.14330395752205,-1.14330395752205,2
cv,session_loso,mean,paw_vx,none,29,a4000c2f,-0.1351437058274043,566.1185913085938,351.673583984375,0.0247477351127261,2053,-0.3729825246373037,-0.1844102363427671,68
cv,session_loso,attn,paw_vx,none,29,a4000c2f,-0.0923439076302983,555.3434448242188,332.0267333984375,-0.003263960948727,2053,-0.3311775778530704,-0.2348793687925199,68
cv,session_loso,mean,paw_vx,none,30,a405053a,-0.0099587954764994,1035.2032470703125,573.4720458984375,0.0910765203371113,7221,-2.376303706479899,-0.033004502438632,347
cv,session_loso,attn,paw_vx,none,30,a405053a,-0.028965439680993,1044.898681640625,564.2910766601562,0.1617581667851323,7221,-0.4908472364599459,-0.0421222213560987,347
cv,session_loso,mean,paw_vx,none,31,a92c4b1d,-0.0207585912082974,678.420654296875,363.6812744140625,-0.1178315812200468,188,-0.3146016578198912,-0.2044684395385847,8
cv,session_loso,attn,paw_vx,none,31,a92c4b1d,-0.0173779600530976,677.2963256835938,356.0860290527344,-0.1255680116158649,188,-0.3093304255297383,-0.206555402892046,8
cv,session_loso,mean,paw_vx,none,32,aa3432cd,0.0007448043082657,521.654052734375,285.8519592285156,0.0318555918563378,2561,-0.252389265524173,-0.2696834360456434,126
cv,session_loso,attn,paw_vx,none,32,aa3432cd,-0.001328943047701,522.1950073242188,285.81451416015625,0.0191429042219208,2561,-0.2870509592594928,-0.2535799701991889,126
cv,session_loso,mean,paw_vx,none,33,ae8787b1,-0.0190471176803734,841.03564453125,449.95654296875,0.0105818658593261,3879,-2.76888312369804,-0.1146362628183649,198
cv,session_loso,attn,paw_vx,none,33,ae8787b1,-0.0867831966105918,868.537841796875,481.0128784179688,-0.0527968376183902,3879,-4.910676186995652,-0.2563620840320388,198
cv,session_loso,mean,paw_vx,none,34,b69b86be,0.0173205146328925,538.6038818359375,281.2045288085937,0.1806684753482706,1690,-0.3468205168947441,-0.013878484164829,80
cv,session_loso,attn,paw_vx,none,34,b69b86be,-0.2676562223603758,611.7363891601562,386.2717590332031,0.1198758476613962,1690,-2.858624729333987,-0.4605477643056651,80
cv,session_loso,mean,paw_vx,none,35,bd456d8f,-0.0054240451571072,496.9804382324219,264.5634765625,-0.0301098556536331,2156,-0.2894464532794838,-0.1984474335853164,98
cv,session_loso,attn,paw_vx,none,35,bd456d8f,-0.016972848020023,499.8265686035156,270.2212219238281,-0.0639331256308925,2156,-0.3027399305745777,-0.2422062389173342,98
cv,session_loso,mean,paw_vx,none,36,cb2ad999,-0.0438564613497256,464.4446716308594,280.7159423828125,0.050322545216548,7314,-0.2472522756792108,-0.1548035086335977,231
cv,session_loso,attn,paw_vx,none,36,cb2ad999,-0.0346199354698535,462.3853149414063,280.4965209960937,0.0883262961329132,7314,-0.1891882231314252,-0.153220304086493,231
cv,session_loso,mean,paw_vx,none,37,cef05f87,-0.0451766553253738,574.0994873046875,341.2997436523437,0.0482746206544182,1322,-0.2159975316665597,-0.1799247960091842,54
cv,session_loso,attn,paw_vx,none,37,cef05f87,0.0025912271315671,560.8269653320312,328.6924133300781,0.0518859353548378,1322,-0.1106024496331743,-0.0900840198378069,54
cv,session_loso,mean,paw_vx,none,38,cf43dbb1,0.1331754545534842,976.01318359375,580.0181274414062,0.4265546294939523,308,-0.0727889945961973,0.093425564610339,12
cv,session_loso,attn,paw_vx,none,38,cf43dbb1,0.1415569517624514,971.2830810546876,590.537841796875,0.451528575358688,308,-0.1498518793581747,0.0922063416705095,12
cv,session_loso,mean,paw_vx,none,39,d2918f52,0.0269642986399907,564.0977172851562,332.77801513671875,0.1765924424496504,2304,-0.172572114477103,-0.0163193986541805,93
cv,session_loso,attn,paw_vx,none,39,d2918f52,0.0044402202382622,570.5892944335938,321.67822265625,0.1198037495993153,2304,-0.1962271853689219,-0.0988009517109986,93
cv,session_loso,mean,paw_vx,none,40,d2f5a130,-0.0016105862093538,559.8167114257812,278.4613952636719,0.1621769132689217,2452,-0.1017050023106547,-0.0553071018824345,94
cv,session_loso,attn,paw_vx,none,40,d2f5a130,0.0063989437434011,557.5738525390625,260.26318359375,0.2265935608926725,2452,-0.0683680144881119,-0.0290507119013526,94
cv,session_loso,mean,paw_vx,none,41,d33baf74,-0.5372354143118216,536.9981079101562,372.1951293945313,0.0425481376342249,1522,-1.7869945670070249,-1.0995909726396738,67
cv,session_loso,attn,paw_vx,none,41,d33baf74,-0.230708050924139,480.48529052734375,321.55517578125,0.0791626580460029,1522,-1.0361191258518496,-0.5707128129838706,67
cv,session_loso,mean,paw_vx,none,42,d839491f,0.0259898461992996,544.6263427734375,276.76055908203125,0.2281537245664299,2048,-0.1192610757539075,-0.074171663645072,89
cv,session_loso,attn,paw_vx,none,42,d839491f,0.044947347649011,539.3001708984375,271.804443359375,0.2354869397490735,2048,-0.0294157882666953,0.0236016405519905,89
cv,session_loso,mean,paw_vx,none,43,dfbe628d,-0.0196651447587044,682.6571655273438,351.3641052246094,-0.0445932449643296,2472,-0.3105874541780204,-0.262333989501479,124
cv,session_loso,attn,paw_vx,none,43,dfbe628d,-0.0165990779756399,681.6300659179688,371.9194030761719,0.0123484479682317,2472,-0.3531184135854566,-0.3796731695389848,124
cv,session_loso,mean,paw_vx,none,44,e56541a5,-0.0192839502872494,383.5948486328125,220.90853881835935,0.1838123887297901,2462,-0.3069998395048739,-0.2219834498549576,128
cv,session_loso,attn,paw_vx,none,44,e56541a5,0.0116216868717842,377.7345886230469,220.79849243164065,0.1932690225813796,2462,-0.3683357360979203,-0.1819545068543213,128
cv,session_loso,mean,paw_vx,none,45,ebc9392c,-0.0205234831681406,625.202392578125,387.2944946289063,0.0155995380235076,528,-0.297267523728075,-0.121567141130056,24
cv,session_loso,attn,paw_vx,none,45,ebc9392c,-0.0277052328498788,627.3984375,378.6841430664063,-0.063551971605803,528,-0.3396743397842933,-0.0472784330613847,24
cv,session_loso,mean,paw_vx,none,46,ebe2efe3,-0.6707656648383875,801.9419555664062,523.7141723632812,-0.0107006312586303,1517,-2.401678018605742,-1.003728553999882,81
cv,session_loso,attn,paw_vx,none,46,ebe2efe3,-0.2051996547349697,681.1058959960938,441.00537109375,0.0565021366769647,1517,-1.2132722798620412,-0.329553280428084,81
cv,session_loso,mean,paw_vx,none,47,ee8b36de,0.0001344499909484,518.5579833984375,274.6851806640625,0.0335254519363438,3286,-0.3959110502183452,-0.2569047557286358,146
cv,session_loso,attn,paw_vx,none,47,ee8b36de,0.0009844786115218,518.3374633789062,275.87750244140625,0.0428134356812805,3286,-0.3885351292936646,-0.2547113852308877,146
cv,session_loso,mean,paw_vx,none,48,f3ce3197,0.0037302600916332,545.5438842773438,234.524169921875,0.0714672173582382,6186,-0.1825952790476769,-0.0885810579394599,179
cv,session_loso,attn,paw_vx,none,48,f3ce3197,0.0049251613458678,545.2166137695312,244.1441345214844,0.0807820911964361,6186,-0.1802570218206096,-0.101322796221688,179
cv,session_loso,mean,paw_vx,none,49,f88d4dd4,-0.0544168044510313,956.9574584960938,530.166748046875,0.1056034802556862,498,-45.52850419215846,-0.0546505500066346,24
cv,session_loso,attn,paw_vx,none,49,f88d4dd4,-0.0943332985223937,974.9027099609376,541.4366455078125,0.05066401091983,498,-42.807465994653874,-0.099294232894869,24
cv,session_loso,mean,paw_vx,none,50,fb70ebf7,-0.0450371114538989,469.7686462402344,263.5317687988281,0.0731222791489694,2826,-0.166013782700355,-0.1707300949752138,130
cv,session_loso,attn,paw_vx,none,50,fb70ebf7,0.0509855491156184,447.6665344238281,251.65830993652344,0.2687085400419925,2826,-0.0049035827516315,0.0169543819847544,130
cv,session_loso,mean,paw_vx,none,51,ff4187b5,-0.0186479183604881,615.7785034179688,386.9045715332031,0.1034758007287383,8433,-2.444933538791603,-0.0311165162182227,371
cv,session_loso,attn,paw_vx,none,51,ff4187b5,-0.0979144353148955,639.2882690429688,405.5248107910156,0.1023156604513004,8433,-5.153253567833924,-0.0958424526644485,371
cv,mouse_lomo,mean,paw_vx,none,0,CSHL049,0.0335924528669318,553.0042724609375,291.7529602050781,0.2005773763093995,4352,-0.0954090848334794,-0.0212434964976173,182
cv,mouse_lomo,attn,paw_vx,none,0,CSHL049,0.0535168413688497,547.27392578125,298.7463684082031,0.2393494286719902,4352,-0.0430944071462548,0.0369349952073304,182
cv,mouse_lomo,mean,paw_vx,none,1,CSHL058,-0.0309842815035179,466.5994567871094,266.73162841796875,0.0822480471923855,2826,-0.1496125706064393,-0.1533537364796307,130
cv,mouse_lomo,attn,paw_vx,none,1,CSHL058,-0.0351480339856469,467.5407104492188,271.5144958496094,0.0831061312441706,2826,-0.1402346545776718,-0.1770177255007433,130
cv,mouse_lomo,mean,paw_vx,none,2,CSHL059,0.0285692580203927,531.8717651367188,299.40203857421875,0.22941763044218,4713,-0.14505688997597,-0.0531274891952375,194
cv,mouse_lomo,attn,paw_vx,none,2,CSHL059,-0.0883569635957839,562.9718017578125,269.330322265625,0.086283264303653,4713,-0.3455770795692926,-0.3323724461970169,194
cv,mouse_lomo,mean,paw_vx,none,3,CSHL060,-0.1122371415288656,807.629150390625,446.482177734375,-0.0435970631158527,3648,-0.3133893538765745,-0.2099315893218718,141
cv,mouse_lomo,attn,paw_vx,none,3,CSHL060,-0.0672977972105273,791.14501953125,421.9176330566406,-0.2833829418506264,3648,-0.2837496114042119,-0.1778337185088303,141
cv,mouse_lomo,mean,paw_vx,none,4,CSH_ZAD_019,-0.0255079862717799,517.0735473632812,260.5158386230469,0.0168344983260328,2505,-0.3513955720244806,-0.2361239211200684,96
cv,mouse_lomo,attn,paw_vx,none,4,CSH_ZAD_019,-0.0204078247387602,515.7861328125,257.7689208984375,0.102294804692254,2505,-0.3346466840512601,-0.244526773354673,96
cv,mouse_lomo,mean,paw_vx,none,5,CSH_ZAD_026,-0.2074360926918357,451.4071960449219,279.3996887207031,0.0893198616561475,14490,-2.8137221999030406,-0.503472939906179,691
cv,mouse_lomo,attn,paw_vx,none,5,CSH_ZAD_026,-0.3006219136733787,468.5025634765625,272.0273742675781,0.0514477928462557,14490,-3.472515890366304,-0.4073969857079551,691
cv,mouse_lomo,mean,paw_vx,none,6,DY_011,0.0817120309103803,789.4134521484375,432.6870422363281,0.3439916002139417,1970,-0.1128861612358155,-0.0411623492531258,97
cv,mouse_lomo,attn,paw_vx,none,6,DY_011,-0.0043045535989447,825.5584716796875,457.2206726074219,0.1990269856003491,1970,-0.2205498726248026,-0.1247330563315363,97
cv,mouse_lomo,mean,paw_vx,none,7,DY_014,-0.0216888289891474,515.3671264648438,279.1759948730469,0.02053360995173,5442,-0.3561724328319244,-0.1789998205922522,244
cv,mouse_lomo,attn,paw_vx,none,7,DY_014,-0.0024646140424728,510.4954833984375,271.9681396484375,0.058675893482096,5442,-0.3471753784981441,-0.2029068989778684,244
cv,mouse_lomo,mean,paw_vx,none,8,KS023,-0.0309438085364919,553.2431640625,315.7247314453125,0.0191692842622091,2241,-0.2985287718135352,-0.185908955740693,76
cv,mouse_lomo,attn,paw_vx,none,8,KS023,-0.0253058239410068,551.7283935546875,301.6043395996094,-0.0193246705720958,2241,-0.1990245029594673,-0.1081396437768963,76
cv,mouse_lomo,mean,paw_vx,none,9,KS043,-0.0052851916043659,531.2159423828125,287.8925476074219,0.1197660981009885,2555,-0.2144803534300734,-0.1228369210325881,103
cv,mouse_lomo,attn,paw_vx,none,9,KS043,0.0175784395570453,525.140380859375,272.3226928710937,0.1355913829835415,2555,-0.1662322077756701,-0.0849791690570855,103
cv,mouse_lomo,mean,paw_vx,none,10,KS046,-0.0054899225671796,604.82080078125,317.99078369140625,0.0237202977081988,5033,-0.2671883276544169,-0.2585430431963548,250
cv,mouse_lomo,attn,paw_vx,none,10,KS046,-0.0019176081810887,603.7454223632812,320.6525573730469,0.0148731686825204,5033,-0.3146468963017996,-0.2591755053459232,250
cv,mouse_lomo,mean,paw_vx,none,11,KS091,-0.0356883989674972,732.1685180664062,411.9314270019531,-0.0560391992118078,6139,-0.436371140437549,-0.2192844228171319,256
cv,mouse_lomo,attn,paw_vx,none,11,KS091,-0.069645429773258,744.0745239257812,443.9839477539063,0.012561767677478,6139,-0.5089358563368287,-0.2396337537337332,256
cv,mouse_lomo,mean,paw_vx,none,12,NR_0027,-0.0176876369829228,822.5243530273438,425.0669250488281,0.0020782724780504,8429,-1.1242675641634836,-0.129482312073632,416
cv,mouse_lomo,attn,paw_vx,none,12,NR_0027,-0.0119020047305486,820.1829223632812,429.7403259277344,0.0391183431121521,8429,-1.5652973640538244,-0.1433060340003173,416
cv,mouse_lomo,mean,paw_vx,none,13,NYU-21,-0.3983206091751625,635.4027709960938,416.4122924804688,-0.0144397294540711,6003,-2.092555041898696,-0.4661485985741695,282
cv,mouse_lomo,attn,paw_vx,none,13,NYU-21,-0.492378885334364,656.42529296875,410.8794860839844,0.0366772030593928,6003,-2.8053435628050414,-0.6457645503172035,282
cv,mouse_lomo,mean,paw_vx,none,14,NYU-30,-0.1827194779423915,877.349853515625,544.5265502929688,-0.04834120206094,7516,-1.3115214200801883,-0.3771721410726238,270
cv,mouse_lomo,attn,paw_vx,none,14,NYU-30,-0.1485402243406375,864.5797729492188,528.7896118164062,-0.0667910788355569,7516,-1.1789103963102556,-0.3153648538365093,270
cv,mouse_lomo,mean,paw_vx,none,15,NYU-37,0.0001210226985843,931.8804321289062,504.8237609863281,0.1113515550850729,498,-16.571190874699443,0.0100934555636598,24
cv,mouse_lomo,attn,paw_vx,none,15,NYU-37,-0.0009272546119267,932.3688354492188,515.5259399414062,0.149728894867304,498,-25.750020066820294,-0.0174286649517174,24
cv,mouse_lomo,mean,paw_vx,none,16,NYU-48,-0.0196059863281217,1040.1357421875,577.2822875976562,0.0093563007741595,7221,-2.338837716135823,-0.0466799581033283,347
cv,mouse_lomo,attn,paw_vx,none,16,NYU-48,-0.0116447392001435,1036.0670166015625,583.335205078125,0.0414375695678307,7221,-2.3110491979067844,-0.0285511733349355,347
cv,mouse_lomo,mean,paw_vx,none,17,PL033,0.0023180605899797,544.1923828125,325.90435791015625,0.0617582739295932,3525,-0.1736014125261786,-0.0890832340524265,145
cv,mouse_lomo,attn,paw_vx,none,17,PL033,-0.0049199970636659,546.162841796875,329.24957275390625,0.0501104153416519,3525,-0.1931637266142966,-0.1051998552477129,145
cv,mouse_lomo,mean,paw_vx,none,18,SWC_038,-0.0766141909706605,356.2404479980469,163.45469665527344,-0.0209279669333997,7108,-10.44493024421224,-0.4084990891492568,173
cv,mouse_lomo,attn,paw_vx,none,18,SWC_038,-0.0871613525300643,357.981201171875,159.3107452392578,-0.0101824594403898,7108,-33.53413411173378,-0.4474672072992376,173
cv,mouse_lomo,mean,paw_vx,none,19,SWC_043,-0.0599334185058153,724.698486328125,319.6586303710937,-0.1031984450031097,8913,-0.3116043501263604,-0.160344044580682,286
cv,mouse_lomo,attn,paw_vx,none,19,SWC_043,-0.0353754706442943,716.25390625,305.72528076171875,-0.0378547125039394,8913,-0.2605903416331983,-0.1743232250342784,286
cv,mouse_lomo,mean,paw_vx,none,20,SWC_061,-1.1128651965397025,552.2080688476562,365.73638916015625,-0.0126582267224027,1477,-3.712000475111412,-2.9314094112789446,52
cv,mouse_lomo,attn,paw_vx,none,20,SWC_061,-1.0239969050672617,540.47021484375,381.5307312011719,-0.0181814589777738,1477,-3.3994590991550697,-3.089151869428824,52
cv,mouse_lomo,mean,paw_vx,none,21,UCLA033,-0.0047599224946046,486.4024353027344,280.3393859863281,-0.0202637525578715,896,-0.3999388539002719,-0.1790809489262461,47
cv,mouse_lomo,attn,paw_vx,none,21,UCLA033,-0.0075041159583959,487.0662231445313,283.4118957519531,-0.0390254986093925,896,-0.4030726201633731,-0.1831638549317935,47
cv,mouse_lomo,mean,paw_vx,none,22,UCLA034,-0.0382820244666646,630.61865234375,383.4886474609375,-0.0194277189136519,528,-0.2869062062531653,-0.1423158725909127,24
cv,mouse_lomo,attn,paw_vx,none,22,UCLA034,-0.0454445256021736,632.7901000976562,389.4054565429688,-0.0834644498154074,528,-0.4131917710508221,-0.0598094509018826,24
cv,mouse_lomo,mean,paw_vx,none,23,UCLA035,-0.0357046440810251,548.2554931640625,270.7772216796875,0.0850912042080643,1128,-0.2522888616330319,-0.1264394002350224,47
cv,mouse_lomo,attn,paw_vx,none,23,UCLA035,-0.017905384001454,543.5239868164062,274.38037109375,-0.0151436999058433,1128,-0.2250959035399287,-0.1156646736416895,47
cv,mouse_lomo,mean,paw_vx,none,24,UCLA037,-0.0292789236354094,576.6080932617188,340.0128173828125,-0.0773720749305451,1165,-0.2068925361870831,-0.1231043509686372,52
cv,mouse_lomo,attn,paw_vx,none,24,UCLA037,-0.0014157756645418,568.75,342.363525390625,0.0133005097624465,1165,-0.2064924184732686,-0.0583756130991368,52
cv,mouse_lomo,mean,paw_vx,none,25,ZFM-01576,-0.0169994284716645,1003.200439453125,591.1055297851562,0.2080700587038134,49,-0.6986744506380518,-0.6986744506380518,2
cv,mouse_lomo,attn,paw_vx,none,25,ZFM-01576,-0.0910165957365018,1039.0657958984375,703.2388916015625,-0.1453550432143969,49,-1.3216387952262414,-1.3216387952262414,2
cv,mouse_lomo,mean,paw_vx,none,26,ZFM-01936,-0.0076468849016142,846.9010620117188,430.5715026855469,-0.0577173990686717,5237,-0.3908766071582283,-0.3320180173178551,226
cv,mouse_lomo,attn,paw_vx,none,26,ZFM-01936,-0.0030991229861117,844.9877319335938,435.53662109375,0.0183293890267112,5237,-0.4901794363289402,-0.3306768961347353,226
cv,mouse_lomo,mean,paw_vx,none,27,ZFM-01937,-0.3654804989679763,732.8782958984375,386.7313232421875,0.0391562153796866,2516,-1.259005052194427,-0.6228394850529215,69
cv,mouse_lomo,attn,paw_vx,none,27,ZFM-01937,-0.5507177689764484,781.0079956054688,425.7992858886719,0.019417754171812,2516,-1.9459289748531217,-0.8954424214102286,69
cv,mouse_lomo,mean,paw_vx,none,28,ZFM-02370,-0.0681783692559696,533.3118286132812,325.8166198730469,0.0073793781296245,2015,-0.4571572401753875,-0.4958870644720261,89
cv,mouse_lomo,attn,paw_vx,none,28,ZFM-02370,-0.0349278668149914,524.9456787109375,316.4693603515625,0.0032060748481659,2015,-0.3768054002821379,-0.3958804586000053,89
cv,mouse_lomo,mean,paw_vx,none,29,ZM_2240,-0.0261297437093295,535.9076538085938,325.75927734375,0.0239009516849805,2850,-0.5029598776440164,-0.1882142391934216,139
cv,mouse_lomo,attn,paw_vx,none,29,ZM_2240,0.0170287746137788,524.5165405273438,304.73785400390625,0.1339537804882318,2850,-0.324191216507861,-0.1743755355692231,139
cv,mouse_lomo,mean,paw_vx,none,30,ZM_2241,-0.0096361993949065,613.0486450195312,378.555908203125,0.0966416707630204,8433,-2.100649778407069,-0.0468815106289739,371
cv,mouse_lomo,attn,paw_vx,none,30,ZM_2241,-0.0205695470160107,616.3590698242188,383.6307067871094,0.0893477996284639,8433,-2.252827299456316,-0.0479612476517861,371
cv,mouse_lomo,mean,paw_vx,none,31,ZM_2245,-0.0277834944311232,460.8551025390625,285.8412780761719,0.0873778495305202,7314,-0.1674202208490186,-0.1199834508359247,231
cv,mouse_lomo,attn,paw_vx,none,31,ZM_2245,-0.1081070118355931,478.5248107910156,297.6324768066406,0.0788111576470941,7314,-0.34218577638549,-0.2670401288666897,231
