protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,attn,paw_vx,a1,15,626126d5,-0.0207978665002785,394.48626708984375,213.2714385986328,0.039592649281592,574,-0.3251551876372401,-0.3166215057699018,25
cv,trial_extrapolation,mean,paw_vx,a1,16,62902992,-0.1262619898029418,580.7760620117188,305.03436279296875,-0.1404832270531326,94,-0.254709905637058,-0.2179706036034185,5
cv,trial_extrapolation,attn,paw_vx,a1,16,62902992,-0.0914772683292819,571.7371215820312,310.6245422363281,0.1168791783180188,94,-0.2034608637837083,-0.1633191938616911,5
cv,trial_extrapolation,mean,paw_vx,a1,17,6f36868f,-0.0500647865998966,599.561279296875,349.6381225585937,-2.895000659794129e-05,158,-0.1914446771831593,-0.1503374365719296,5
cv,trial_extrapolation,attn,paw_vx,a1,17,6f36868f,-0.0271044278985914,592.97021484375,328.0794677734375,0.0134383437274097,158,-0.1348669362298575,-0.1214423583454635,5
cv,trial_extrapolation,mean,paw_vx,a1,18,6f6d2c8e,-0.0264539107861354,483.1996765136719,307.3435974121094,0.1410110506677074,190,-0.1802788305757216,-0.0771284070691185,9
cv,trial_extrapolation,attn,paw_vx,a1,18,6f6d2c8e,0.0033012876937782,476.1446228027344,302.813720703125,0.1114465169024093,190,-0.1698250875995849,-0.0780164015389515,9
cv,trial_extrapolation,mean,paw_vx,a1,19,77e6dc6a,-0.0291540990126371,913.7957763671876,562.107421875,-0.0596257156092513,169,-0.1695838394338287,-0.0678084967105154,7
cv,trial_extrapolation,attn,paw_vx,a1,19,77e6dc6a,-0.0303017610730533,914.3051147460938,562.278076171875,-0.1593533785342448,169,-0.1713158237784792,-0.0688995887908976,7
cv,trial_extrapolation,mean,paw_vx,a1,20,78b4fff5,-0.0059692644488291,693.5795288085938,411.5109252929688,0.0245904987848552,761,-0.3655333706555392,-0.079276023393296,26
cv,trial_extrapolation,attn,paw_vx,a1,20,78b4fff5,-0.009447026728808,694.7774047851562,420.4801635742188,0.0255785522901819,761,-0.3819846866241478,-0.0888136106596896,26
cv,trial_extrapolation,mean,paw_vx,a1,21,7bee9f09,-1.4946635978252196,468.49224853515625,406.6446838378906,-0.0113397560798647,173,-1.2842946328607197,-1.4698171766659058,3
cv,trial_extrapolation,attn,paw_vx,a1,21,7bee9f09,-1.1728830295898822,437.2346801757813,370.9682312011719,0.2520894337026996,173,-1.0038375213518111,-1.14185305747163,3
cv,trial_extrapolation,mean,paw_vx,a1,22,7f150b7c,-0.0512960888956219,625.3374633789062,427.5408020019531,0.0254668280269973,85,-0.0892003370848547,-0.037501585992855,4
cv,trial_extrapolation,attn,paw_vx,a1,22,7f150b7c,-0.0322434600160146,619.6450805664062,421.13671875,-0.1354672891658407,85,-0.0816076615216955,-0.0332459876016765,4
cv,trial_extrapolation,mean,paw_vx,a1,23,81a78eac,-0.1473267906209796,247.76573181152344,145.65225219726562,0.0573205670355978,724,-0.3917254264657859,-0.2763178375704774,28
cv,trial_extrapolation,attn,paw_vx,a1,23,81a78eac,-0.0992944879776445,242.5239715576172,137.3584747314453,-0.0832187884660713,724,-0.2711800739906704,-0.2037096906420151,28
cv,trial_extrapolation,mean,paw_vx,a1,24,88d24c31,-0.2519000306565462,562.9942016601562,404.97076416015625,0.1853536401103503,395,-0.2153925574011633,0.3003680614031496,11
cv,trial_extrapolation,attn,paw_vx,a1,24,88d24c31,-0.1623069624328352,542.4747314453125,380.4840698242188,0.2535287183057648,395,-0.0691883825651238,0.1381784561924993,11
cv,trial_extrapolation,mean,paw_vx,a1,25,8c33abef,-0.085008464608512,401.0120544433594,238.4037628173828,0.0648691945560271,476,-0.6977670559054768,-0.1951997228984443,19
cv,trial_extrapolation,attn,paw_vx,a1,25,8c33abef,-0.0541162328740938,395.2620239257813,221.45147705078125,0.00140306779081,476,-0.4888728085106065,-0.1115649856867564,19
cv,trial_extrapolation,mean,paw_vx,a1,26,8d316998,-0.0920991572802782,486.2686767578125,343.9996032714844,0.0671909795239946,136,-0.324927983310427,-0.0464507348170799,6
cv,trial_extrapolation,attn,paw_vx,a1,26,8d316998,-0.11110561925844,490.48187255859375,351.9215393066406,0.0683647458949761,136,-0.3516560635785652,-0.0634027571050919,6
cv,trial_extrapolation,mean,paw_vx,a1,27,9468fa93,0.1263893266785829,388.91021728515625,229.5756378173828,0.366422235808839,231,0.0574721470003801,0.1821016763164767,11
cv,trial_extrapolation,attn,paw_vx,a1,27,9468fa93,0.1130543563237107,391.86712646484375,231.85369873046875,0.3574994981741999,231,0.0477348642759527,0.0804410688947296,11
cv,trial_extrapolation,mean,paw_vx,a1,28,a4000c2f,-0.0698801949252279,376.0465087890625,204.9307556152344,-0.0554042042613139,189,-0.178817188581646,-0.1534188844318051,7
cv,trial_extrapolation,attn,paw_vx,a1,28,a4000c2f,-0.0855186909177434,378.7848510742188,210.70278930664065,-0.0520543111932663,189,-0.2004002102408437,-0.1538346903634666,7
cv,trial_extrapolation,mean,paw_vx,a1,29,a405053a,-0.0484084180779751,831.7938232421875,536.9859619140625,0.1406049282885791,940,-4.377579434942091,-0.198696925965379,35
cv,trial_extrapolation,attn,paw_vx,a1,29,a405053a,-0.0534267932100855,833.7821655273438,536.8367919921875,0.1177478492540843,940,-4.289687147098281,-0.1427765200179587,35
cv,trial_extrapolation,mean,paw_vx,a1,30,aa3432cd,0.0001094780119762,494.192626953125,272.69757080078125,0.0363295493566756,262,-0.2496002001713193,-0.2428849798456198,13
cv,trial_extrapolation,attn,paw_vx,a1,30,aa3432cd,0.0004629745990619,494.1052551269531,272.8252868652344,0.0392272186339838,262,-0.247103390522961,-0.2314238115580262,13
cv,trial_extrapolation,mean,paw_vx,a1,31,ae8787b1,-0.0690550180916504,527.4225463867188,305.7257995605469,0.1921458694379798,382,-12.342274716465685,-0.1382142313044738,19
cv,trial_extrapolation,attn,paw_vx,a1,31,ae8787b1,-0.0795700919658286,530.010009765625,310.211669921875,0.1805396836856736,382,-11.716747120184031,-0.1540655177308181,19
cv,trial_extrapolation,mean,paw_vx,a1,32,b69b86be,-0.1076867709166935,316.77423095703125,226.17166137695312,0.0040777408044183,295,-0.2839944291917546,-0.0693956640121056,8
cv,trial_extrapolation,attn,paw_vx,a1,32,b69b86be,-0.173077275062961,325.99029541015625,243.8302764892578,0.0334168062297328,295,-0.3578545057616576,-0.0661280292727326,8
cv,trial_extrapolation,mean,paw_vx,a1,33,bd456d8f,-0.0003327438108464,473.1602783203125,248.50196838378903,-0.0297333585739238,242,-0.1036961749358231,-0.0184212501811129,9
cv,trial_extrapolation,attn,paw_vx,a1,33,bd456d8f,-0.0600189925056484,487.0716857910156,292.5260314941406,0.027998280892067,242,-0.1336946244806544,-0.159622507203287,9
cv,trial_extrapolation,mean,paw_vx,a1,34,cb2ad999,-0.0104739171801839,403.1159973144531,248.6957550048828,0.1056667104476081,844,-0.1054914543762405,-0.0580395141397267,23
cv,trial_extrapolation,attn,paw_vx,a1,34,cb2ad999,-0.0229494843640127,405.5968627929688,266.4413452148437,0.0879272553039871,844,-0.1528004180960654,-0.123474732814983,23
cv,trial_extrapolation,mean,paw_vx,a1,35,cef05f87,-0.0195884002554249,536.3074951171875,327.3160095214844,-0.0191973835929172,117,-0.192559477856487,-0.2041671438789744,6
cv,trial_extrapolation,attn,paw_vx,a1,35,cef05f87,-0.0293884326653006,538.8787231445312,330.2250061035156,-0.0136951825787653,117,-0.2092002887914223,-0.2007166838348428,6
cv,trial_extrapolation,mean,paw_vx,a1,36,cf43dbb1,-0.0098422922681646,951.9927978515624,706.18798828125,0.1437722892100733,17,-0.0098422922681646,-0.0098422922681646,1
cv,trial_extrapolation,attn,paw_vx,a1,36,cf43dbb1,-0.0132637749720814,953.6041259765624,714.7166748046875,0.1539937000421347,17,-0.0132637749720814,-0.0132637749720814,1
cv,trial_extrapolation,mean,paw_vx,a1,37,d2918f52,-0.1659730722357575,327.01434326171875,253.5636444091797,0.1504408760916715,418,-0.293512548002351,-0.10882230902778,9
cv,trial_extrapolation,attn,paw_vx,a1,37,d2918f52,-0.3762217722290701,355.2767333984375,287.64825439453125,0.150344908410989,418,-0.5359658150954747,-0.2736710277258873,9
cv,trial_extrapolation,mean,paw_vx,a1,38,d2f5a130,0.4368025325323204,390.7649536132813,235.27842712402344,0.6788155688328568,338,-1.3332841597000855,0.6052329012841482,10
cv,trial_extrapolation,attn,paw_vx,a1,38,d2f5a130,0.4068727270618378,401.0137023925781,259.81842041015625,0.6764232205822316,338,-1.0609159243731014,0.5264614848159197,10
cv,trial_extrapolation,mean,paw_vx,a1,39,d33baf74,-0.0125395657908049,447.1025695800781,288.3138122558594,0.1081323828744222,137,-0.2032658289701785,-0.1416471135467834,7
cv,trial_extrapolation,attn,paw_vx,a1,39,d33baf74,-0.0264778064436568,450.1694030761719,285.8531799316406,0.12601878510539,137,-0.2319940068999149,-0.1650485924168994,7
cv,trial_extrapolation,mean,paw_vx,a1,40,d839491f,-0.0786292060361808,399.6949768066406,283.9950866699219,0.1551778186765711,274,-0.3407777841337094,-0.22909874245536,10
cv,trial_extrapolation,attn,paw_vx,a1,40,d839491f,-0.1014718961209766,403.9050903320313,287.5765380859375,0.2000482716318947,274,-0.386934343983654,-0.2959840284140257,10
cv,trial_extrapolation,mean,paw_vx,a1,41,dfbe628d,-0.0026666552880756,668.790771484375,363.7037658691406,0.0935967057202592,310,-0.1910283055091724,-0.0859342724987871,12
cv,trial_extrapolation,attn,paw_vx,a1,41,dfbe628d,-0.0049788525928864,669.5615234375,359.8795166015625,0.0154911412277432,310,-0.1927506260488224,-0.0938222895114557,12
cv,trial_extrapolation,mean,paw_vx,a1,42,e56541a5,0.0132919465653644,279.3344421386719,196.95628356933597,0.3300340355643115,213,-1.364030942356128,-0.3575253931705846,13
cv,trial_extrapolation,attn,paw_vx,a1,42,e56541a5,0.0017819553081535,280.9589233398437,197.10641479492188,0.2874773624861809,213,-1.306449177457602,-0.3391599667442637,13
cv,trial_extrapolation,mean,paw_vx,a1,43,ebc9392c,-0.005186299297258,660.2232055664062,450.5303955078125,-0.0775900845758708,34,-0.0053430903490082,-0.0053430903490082,2
cv,trial_extrapolation,attn,paw_vx,a1,43,ebc9392c,-0.0058542182240426,660.4425048828125,449.5201721191406,-0.061216849335854,34,-0.0059796626543462,-0.0059796626543462,2
cv,trial_extrapolation,mean,paw_vx,a1,44,ebe2efe3,-0.0480252485869987,523.3474731445312,342.0849609375,-0.0641072823309811,129,-0.1924566409054789,-0.0237143682232883,9
cv,trial_extrapolation,attn,paw_vx,a1,44,ebe2efe3,-0.0582382781553021,525.8912963867188,346.0697021484375,-0.0568040497937887,129,-0.2179937999423165,-0.0498134192711743,9
cv,trial_extrapolation,mean,paw_vx,a1,45,ee8b36de,-0.0005472675195465,511.5796508789063,252.89698791503903,0.0350995121723154,378,-0.3549071284136123,-0.4239461778750735,14
cv,trial_extrapolation,attn,paw_vx,a1,45,ee8b36de,0.0007215487869556,511.2551574707031,258.1549377441406,0.03718318745208,378,-0.3684030418593123,-0.3849221766919702,14
cv,trial_extrapolation,mean,paw_vx,a1,46,f3ce3197,-0.008734112741515,463.4808044433594,205.15658569335935,0.0491016635475774,844,-0.1536855810719949,-0.0983029388794205,18
cv,trial_extrapolation,attn,paw_vx,a1,46,f3ce3197,-0.023138728350166,466.77825927734375,212.31597900390625,0.0210464113641628,844,-0.2158961657676693,-0.1493413175618709,18
cv,trial_extrapolation,mean,paw_vx,a1,47,f88d4dd4,-0.6361180451125956,385.3446044921875,275.13165283203125,0.4908912602760656,31,-0.6431359847746676,-0.6431359847746676,2
cv,trial_extrapolation,attn,paw_vx,a1,47,f88d4dd4,-0.915997810990444,417.0033264160156,296.1394348144531,0.6209127200810935,31,-0.92362091834366,-0.92362091834366,2
cv,trial_extrapolation,mean,paw_vx,a1,48,fb70ebf7,-0.252499859506585,455.79736328125,331.29425048828125,0.2578810551675258,451,-0.2491201206100521,0.2278368898013499,14
cv,trial_extrapolation,attn,paw_vx,a1,48,fb70ebf7,-0.5711008343384989,510.48736572265625,383.006591796875,0.2429786765591873,451,-0.5902913888131229,0.1824774927036994,14
cv,trial_extrapolation,mean,paw_vx,a1,49,ff4187b5,-0.0197249408791684,598.7901611328125,355.7909851074219,-0.0035460996281903,906,-0.4488646328084943,-0.1475994144331757,38
cv,trial_extrapolation,attn,paw_vx,a1,49,ff4187b5,0.0453736602422969,579.36181640625,349.89453125,0.2197327449029259,906,-0.3994042260255115,-0.0156641648176184,38
cv,session_loso,mean,paw_vx,a1,0,3063955,-0.0749868762498602,433.609375,207.0104217529297,0.0372580095802974,2910,-0.2208902621410867,-0.1892281022896227,73
cv,session_loso,attn,paw_vx,a1,0,3063955,-0.0543330228945313,429.4236755371094,205.94354248046875,0.0439668764456883,2910,-0.1938636819076056,-0.1285162650369169,73
cv,session_loso,mean,paw_vx,a1,1,0f77ca5d,0.0024280960876812,796.5127563476562,419.1950988769531,0.0533933311361722,4550,-1.4180047716303334,-0.1595884533856379,218
cv,session_loso,attn,paw_vx,a1,1,0f77ca5d,-0.0007260203452192,797.7709350585938,430.7320861816406,0.0559530687865987,4550,-2.5120478811362807,-0.1594172199903271,218
cv,session_loso,mean,paw_vx,a1,2,113c5b6c,-0.0649108164107152,647.2107543945312,281.1819763183594,0.1238630962763259,2516,-0.205265079584732,-0.1329282633480912,69
cv,session_loso,attn,paw_vx,a1,2,113c5b6c,-0.0794368132814928,651.6099853515625,279.33843994140625,0.0489983529516253,2516,-0.2432720776804848,-0.1290361879536792,69
cv,session_loso,mean,paw_vx,a1,3,1e45d992,-0.1887599692358734,304.6819152832031,146.82363891601562,0.0925685664549374,4198,-76.66137228701241,-1.5998729840025083,100
cv,session_loso,attn,paw_vx,a1,3,1e45d992,-0.1674714196499487,301.9414367675781,132.4803466796875,0.0479720496355671,4198,-79.61794779517149,-0.9596904117108204,100
cv,session_loso,mean,paw_vx,a1,4,259927fd,-0.2413813556060406,680.7575073242188,374.7823486328125,-0.1642900836189053,1328,-0.4773893360599091,-0.3712403978307719,72
cv,session_loso,attn,paw_vx,a1,4,259927fd,-0.2335161477925793,678.5974731445312,375.6102600097656,-0.2686645456207795,1328,-0.4484085869618417,-0.4120500838853287,72
cv,session_loso,mean,paw_vx,a1,5,2c44a360,0.0026285735306006,793.150146484375,411.5825805664063,0.0688887700988002,2177,-0.3502552061425668,-0.2099197017447325,109
cv,session_loso,attn,paw_vx,a1,5,2c44a360,0.0068048799590547,791.48779296875,413.4367370605469,0.1067079068446783,2177,-0.3319058890065124,-0.1991988622670837,109
cv,session_loso,mean,paw_vx,a1,6,2e6e179c,-0.1173868024815441,809.4966430664062,434.66748046875,-0.1599424257250017,3648,-0.3051157085137929,-0.2158396693224662,141
cv,session_loso,attn,paw_vx,a1,6,2e6e179c,-0.1063620729284955,805.4932861328125,435.4049377441406,-0.09274363404349,3648,-0.2995341350175078,-0.2056655864181906,141
cv,session_loso,mean,paw_vx,a1,7,360eac0c,-0.0322940468247503,385.98333740234375,217.0093231201172,0.0806582318059129,1477,-0.1953039731251185,-0.1460781041881858,52
cv,session_loso,attn,paw_vx,a1,7,360eac0c,-0.0518089963169843,389.6146545410156,209.5751495361328,0.0892607172020565,1477,-0.2047617405261122,-0.2101298882512881,52
cv,session_loso,mean,paw_vx,a1,8,36280321,-0.0555335364401754,846.9800415039062,437.9459838867188,0.4114160747519862,1049,-0.1698544251549717,-0.1358073906238143,56
cv,session_loso,attn,paw_vx,a1,8,36280321,-0.1113597294067534,869.0894775390625,443.06982421875,0.4011773437265598,1049,-0.2747038813090811,-0.2603499558096649,56
cv,session_loso,mean,paw_vx,a1,9,4aa1d525,-0.0768522553088928,908.2100830078124,459.52679443359375,-0.2704836066354313,3060,-0.7659838991230948,-0.2169375040096184,117
cv,session_loso,attn,paw_vx,a1,9,4aa1d525,-0.0465222384242052,895.3287353515625,447.6022338867188,-0.2081332993887758,3060,-0.568795397066084,-0.1860415212057795,117
cv,session_loso,mean,paw_vx,a1,10,5455a21c,-0.0312971579603853,492.7838745117188,279.2338562011719,0.083112933286366,896,-0.3128137184315439,-0.2921781881914091,47
cv,session_loso,attn,paw_vx,a1,10,5455a21c,0.0155475116543115,481.4619445800781,270.7802734375,0.1520089769322342,896,-0.1999170504242389,-0.1184596397648707,47
cv,session_loso,mean,paw_vx,a1,11,5569f363,-0.0533196738330898,822.41259765625,487.5277404785156,-0.0383760564589138,2569,-0.8559675078747336,-0.2363315764686353,88
cv,session_loso,attn,paw_vx,a1,11,5569f363,-0.0702246903134993,828.9859008789062,485.8836975097656,-0.0723349593717481,2569,-0.8733938043605639,-0.1876980198023307,88
cv,session_loso,mean,paw_vx,a1,12,57b5ae8f,-0.0071476793943858,519.1585693359375,277.5465087890625,0.3028040444653049,2261,-0.2931277467597861,-0.2199901680005511,100
cv,session_loso,attn,paw_vx,a1,12,57b5ae8f,-0.0154590920156194,521.2963256835938,270.61431884765625,0.4241683294699609,2261,-0.3050346967124021,-0.2320734166778332,100
cv,session_loso,mean,paw_vx,a1,13,5adab0b7,0.0174802036004396,506.119873046875,250.80535888671875,0.1634884147141041,2505,-0.1190916315830538,-0.0632157531603079,96
cv,session_loso,attn,paw_vx,a1,13,5adab0b7,-0.0137544391194652,514.101806640625,255.0708770751953,0.1374840187869898,2505,-0.2953601238175345,-0.2155556029831287,96
cv,session_loso,mean,paw_vx,a1,14,5ec72172,-0.0607656886326744,857.9727172851562,521.2562255859375,-0.1038547644680599,2576,-0.654075166335635,-0.2532728647845161,94
cv,session_loso,attn,paw_vx,a1,14,5ec72172,-0.0488877192507513,853.1556396484375,514.045166015625,-0.0994466931923929,2576,-0.6283780730814134,-0.2984422535448473,94
cv,session_loso,mean,paw_vx,a1,15,626126d5,-0.0693526288301404,390.252685546875,207.80691528320312,-0.0544206713050407,4695,-0.8701577374029301,-0.4520336721305429,237
cv,session_loso,attn,paw_vx,a1,15,626126d5,-0.0541986488622507,387.4776306152344,202.96124267578125,-0.0725572708817973,4695,-0.6931745808474505,-0.4270168198819009,237
cv,session_loso,mean,paw_vx,a1,16,62902992,-0.0903040790398204,525.7099609375,320.3392028808594,-0.0911761721191199,1381,-0.3161599818762415,-0.1711019162644249,54
cv,session_loso,attn,paw_vx,a1,16,62902992,-0.0988305469829036,527.7615356445312,318.3277893066406,-0.1145288601303923,1381,-0.3307389991899159,-0.2219813810153269,54
cv,session_loso,mean,paw_vx,a1,17,6f36868f,-0.0283004646153457,546.292236328125,270.5141906738281,-0.0224992907049126,1128,-0.2035802194904311,-0.1112998393962798,47
cv,session_loso,attn,paw_vx,a1,17,6f36868f,-0.0205200228836595,544.2216186523438,268.1126403808594,0.0084225977942824,1128,-0.2023804387066068,-0.1159166266582771,47
cv,session_loso,mean,paw_vx,a1,18,6f6d2c8e,0.0411013594286292,505.2957763671875,297.9989013671875,0.2480449811820046,2015,-0.1556179229237445,-0.0727134057829348,89
cv,session_loso,attn,paw_vx,a1,18,6f6d2c8e,0.031612847546565,507.7896118164063,309.6742248535156,0.1826419912530586,2015,-0.1648196169511969,-0.1270073088726482,89
cv,session_loso,mean,paw_vx,a1,19,77e6dc6a,-0.0605532767094225,805.6658935546875,470.064208984375,-0.0511971057356496,2371,-0.5606037136259909,-0.1469260697420104,88
cv,session_loso,attn,paw_vx,a1,19,77e6dc6a,-0.0533606100397887,802.9292602539062,466.49505615234375,-0.0220722812332394,2371,-0.5203717947204805,-0.1123960840970936,88
cv,session_loso,mean,paw_vx,a1,20,78b4fff5,-0.0075153585643106,722.1416015625,401.3042907714844,0.0407790075628005,6139,-0.5632050389214409,-0.1874392633942221,256
cv,session_loso,attn,paw_vx,a1,20,78b4fff5,0.0001958387340117,719.3727416992188,403.409912109375,0.0792286991373103,6139,-0.5749531732744998,-0.2231718441421705,256
cv,session_loso,mean,paw_vx,a1,21,7bee9f09,-0.0117986904175113,663.4889526367188,357.67950439453125,0.2472192711580394,613,-0.3226941015551797,-0.3418493118038634,29
cv,session_loso,attn,paw_vx,a1,21,7bee9f09,-0.0611263329320332,679.4698486328125,362.9650268554688,0.1796701963079281,613,-0.4233630191609527,-0.27776363918717,29
cv,session_loso,mean,paw_vx,a1,22,7f150b7c,0.0050607226635139,568.6044921875,360.6228637695313,0.1019026696971989,822,-0.1846287584689808,-0.1266413381857909,37
cv,session_loso,attn,paw_vx,a1,22,7f150b7c,0.0212423666575178,563.961669921875,359.56787109375,0.1499110419093123,822,-0.1388153086186871,-0.0779343776695669,37
cv,session_loso,mean,paw_vx,a1,23,81a78eac,-0.0031600437452639,400.15045166015625,215.10533142089844,0.0571739278722266,5643,-0.3865485142785798,-0.1401466936128024,246
cv,session_loso,attn,paw_vx,a1,23,81a78eac,-0.0018034483317852,399.8797607421875,212.71499633789065,0.0433262953350408,5643,-0.3746894674986351,-0.1960544551972336,246
cv,session_loso,mean,paw_vx,a1,24,88d24c31,-0.0087461869307636,954.6693115234376,444.1167602539063,0.2365833457100109,2727,-0.1537902058552595,-0.0847432377399204,107
cv,session_loso,attn,paw_vx,a1,24,88d24c31,-0.009324078291667,954.9427490234376,448.1886596679688,0.2277595262792758,2727,-0.1603377627445472,-0.0698647182465952,107
cv,session_loso,mean,paw_vx,a1,25,8c33abef,-0.0168586283459708,510.3434448242188,275.6361389160156,-0.0041051245235951,4486,-0.2986556885932939,-0.1002805145864349,201
cv,session_loso,attn,paw_vx,a1,25,8c33abef,-0.0152387734271022,509.9368286132813,278.9767761230469,-0.0640899937363683,4486,-0.2856837259766376,-0.0879687088774179,201
cv,session_loso,mean,paw_vx,a1,26,8d316998,-0.0135885310626631,572.1962890625,333.2652282714844,0.0386382173881615,1165,-0.1790696404588919,-0.1034668175315964,52
cv,session_loso,attn,paw_vx,a1,26,8d316998,-0.0321344971180475,577.4073486328125,334.9320678710937,0.0707154761058525,1165,-0.1982279162995809,-0.1245523918993096,52
cv,session_loso,mean,paw_vx,a1,27,9468fa93,-0.0018296913448578,530.3021850585938,293.4906616210937,0.0841330654121429,2555,-0.1786741636701581,-0.0813154728761511,103
cv,session_loso,attn,paw_vx,a1,27,9468fa93,-0.0060532843481273,531.4188842773438,289.6351318359375,0.033779879439787,2555,-0.2095666500126086,-0.1744614937715589,103
