protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,attn,wheel_speed,none,2,113c5b6c,-0.0256812956260357,0.7369644045829773,0.6311885714530945,0.2196160741727217,225,-0.2496394749988608,-0.083573419096546,7
cv,trial_extrapolation,mean,wheel_speed,none,3,1e45d992,0.0104863377859909,0.9620022773742676,0.5552393198013306,0.5757121530912571,280,-0.0974139633377443,-0.0582331660067773,10
cv,trial_extrapolation,attn,wheel_speed,none,3,1e45d992,0.3568684600242883,0.7755594849586487,0.442727267742157,0.7045847746436941,280,0.2871619578866136,0.2130459201563684,10
cv,trial_extrapolation,mean,wheel_speed,none,4,259927fd,0.4310961036758123,0.8533368706703186,0.6780641078948975,0.6635536876953012,126,0.3434962222378872,0.5010770515008349,8
cv,trial_extrapolation,attn,wheel_speed,none,4,259927fd,0.5134800917107931,0.7891351580619812,0.5431178212165833,0.7218335116558335,126,0.4833864507171259,0.6794905506143563,8
cv,trial_extrapolation,mean,wheel_speed,none,5,2c44a360,-0.5364426038842895,1.430623173713684,1.1613620519638062,0.3320030307157652,320,-0.2690375003957693,0.1254710783544064,11
cv,trial_extrapolation,attn,wheel_speed,none,5,2c44a360,-0.3634663910131384,1.347687840461731,1.094759225845337,0.3241475801668843,320,-0.1366860482781788,0.1287767646435721,11
cv,trial_extrapolation,mean,wheel_speed,none,6,2e6e179c,-0.2831876684230729,0.708495557308197,0.5621210336685181,0.464037272302551,445,-0.4138597299867093,-0.2939416285470961,14
cv,trial_extrapolation,attn,wheel_speed,none,6,2e6e179c,-0.2420186570653102,0.6970374584197998,0.5537091493606567,0.4555288082689033,445,-0.3653309169079626,-0.2417229629042325,14
cv,trial_extrapolation,mean,wheel_speed,none,7,360eac0c,-0.1131827675837402,1.2209166288375854,0.968135416507721,0.5121519135507097,72,-0.1184403448725539,-0.1224008473880695,5
cv,trial_extrapolation,attn,wheel_speed,none,7,360eac0c,-0.0872329338768898,1.2066019773483276,0.9760642647743224,0.5073006156291706,72,-0.0921791904255954,-0.0989687682527566,5
cv,trial_extrapolation,mean,wheel_speed,none,8,36280321,-4.581966143608326,1.5571575164794922,1.320598840713501,0.2228078509710273,217,-6.678751114324053,-1.7032076237641285,6
cv,trial_extrapolation,attn,wheel_speed,none,8,36280321,-6.808694928993871,1.8417394161224363,1.5516438484191897,0.2039836802715216,217,-9.840345253778464,-2.763949991449278,6
cv,trial_extrapolation,mean,wheel_speed,none,9,4aa1d525,0.2532723109804543,0.8350315093994141,0.5869709849357605,0.5110653901023682,245,0.2735229715139791,0.2564067099353588,12
cv,trial_extrapolation,attn,wheel_speed,none,9,4aa1d525,0.2540585837514257,0.8345917463302612,0.5962238907814026,0.5132444311967321,245,0.2770591349597633,0.250149081866618,12
cv,trial_extrapolation,mean,wheel_speed,none,10,5455a21c,0.6018193563324499,0.7257539629936218,0.523472011089325,0.8034565203159709,74,0.6303388557886268,0.6291472563119935,5
cv,trial_extrapolation,attn,wheel_speed,none,10,5455a21c,0.5549629903988966,0.7672685980796814,0.5562882423400879,0.7749059855870548,74,0.5957793889219476,0.5670594333923142,5
cv,trial_extrapolation,mean,wheel_speed,none,11,5569f363,-0.1293936524064869,0.8513776063919067,0.6943387389183044,0.381280852945475,478,-0.1926446089228508,0.3780632009530697,16
cv,trial_extrapolation,attn,wheel_speed,none,11,5569f363,0.0209698301354874,0.7926794290542603,0.6149708032608032,0.4451224743418399,478,-0.0619675611260437,0.6027820047499908,16
