protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_vz,a1,21,7bee9f09,-0.0604103502154644,893.2777709960938,425.1255798339844,0.2329149097303819,613,-0.570868616162921,-0.3402730224187706,29
cv,session_loso,attn,paw_vz,a1,21,7bee9f09,-0.0766587542279559,900.095458984375,430.8531799316406,0.1102197036443863,613,-1.0142733851034262,-0.4874851935762312,29
cv,session_loso,mean,paw_vz,a1,22,7f150b7c,-0.032051288475948,810.8487548828125,464.8092346191406,-0.0604455301655014,822,-0.4256217776456411,-0.4036685885057214,37
cv,session_loso,attn,paw_vz,a1,22,7f150b7c,-0.075847467006515,827.8746337890625,483.5986633300781,-0.0486507900193502,822,-0.5142303853780745,-0.4927192934634663,37
cv,session_loso,mean,paw_vz,a1,23,81a78eac,-0.0091286359391837,511.3775939941406,243.303466796875,-0.0217886998322358,5643,-0.2702532460415527,-0.1013220840408598,246
cv,session_loso,attn,paw_vz,a1,23,81a78eac,-0.0266485814987023,515.797607421875,246.90084838867188,-0.0740407503032557,5643,-0.3347402124987635,-0.1364038041484714,246
cv,session_loso,mean,paw_vz,a1,24,88d24c31,-0.0378914576863207,914.0503540039062,367.05120849609375,0.1084668196512491,2727,-0.327481939324346,-0.2419866992487247,107
cv,session_loso,attn,paw_vz,a1,24,88d24c31,-0.0177889555030925,905.1550903320312,373.7029113769531,0.1102340229054954,2727,-0.6571481130274863,-0.2121226234127908,107
cv,session_loso,mean,paw_vz,a1,25,8c33abef,0.0007308878976723,543.4434204101562,246.7941436767578,0.0274360319410787,4486,-0.3006824035388723,-0.0777737936668026,201
cv,session_loso,attn,paw_vz,a1,25,8c33abef,-0.0028957423654483,544.4287109375,239.0904998779297,-0.0132757919088151,4486,-0.1799003421875897,-0.0915031661255083,201
cv,session_loso,mean,paw_vz,a1,26,8d316998,-0.0408926609671995,596.1505737304688,292.7240600585937,0.0446814796161953,1165,-0.1820880923233218,-0.1348907577946526,52
cv,session_loso,attn,paw_vz,a1,26,8d316998,-0.0426769904857353,596.6613159179688,292.95928955078125,-0.0007227587091052,1165,-0.1882760526234763,-0.1513589670550736,52
cv,session_loso,mean,paw_vz,a1,27,9468fa93,-0.0111122638932628,565.5427856445312,217.65538024902344,0.006930015301938,2555,-0.4799172290043652,-0.1080334944424612,103
cv,session_loso,attn,paw_vz,a1,27,9468fa93,-0.0089037198281134,564.9247436523438,210.6086578369141,-0.0105015000133148,2555,-0.2970743859352716,-0.096172815033612,103
cv,session_loso,mean,paw_vz,a1,28,9e9c6fc0,-0.0067937730886988,1483.02880859375,867.2005004882812,0.0266823074706672,49,-0.5698214216519517,-0.5698214216519517,2
cv,session_loso,attn,paw_vz,a1,28,9e9c6fc0,0.0268973564260758,1458.00390625,844.5621948242188,0.687890191170243,49,-0.5216159343545905,-0.5216159343545905,2
cv,session_loso,mean,paw_vz,a1,29,a4000c2f,0.0021704312137498,531.9285888671875,231.18585205078125,0.0658232416657339,2053,-0.2883533056602406,-0.198079617487207,68
cv,session_loso,attn,paw_vz,a1,29,a4000c2f,-0.0104688326339266,535.2869262695312,235.75946044921875,-0.0092340457045788,2053,-0.3205163042385321,-0.2115898081490321,68
cv,session_loso,mean,paw_vz,a1,30,a405053a,-0.019175250068848,696.5922241210938,357.7948303222656,0.0227807075140722,7221,-3.676206532121956,-0.10170813019164,347
cv,session_loso,attn,paw_vz,a1,30,a405053a,-0.0126791033066382,694.36865234375,354.9862976074219,0.030064031734573,7221,-3.7348268689128337,-0.0862533494239035,347
cv,session_loso,mean,paw_vz,a1,31,a92c4b1d,-0.0613166976362462,823.7595825195312,397.0860290527344,-0.3573219871963512,188,-0.3560721954150277,-0.2570233279354011,8
cv,session_loso,attn,paw_vz,a1,31,a92c4b1d,-0.0611535087182775,823.6962890625,403.23345947265625,-0.2332070700566543,188,-0.3909230371974661,-0.2749262232521976,8
cv,session_loso,mean,paw_vz,a1,32,aa3432cd,-0.0564917831047753,430.0725708007813,196.71327209472656,-0.0931486630334084,2561,-0.3819448299889602,-0.1883223447765414,126
cv,session_loso,attn,paw_vz,a1,32,aa3432cd,-0.133224474990858,445.4168701171875,215.6893310546875,-0.0676113605384557,2561,-1.3181548559413578,-0.4003423714157328,126
cv,session_loso,mean,paw_vz,a1,33,ae8787b1,0.0038828831812834,591.919189453125,282.494140625,0.0857199198811669,3879,-0.3260422638288771,-0.0550967910197047,198
cv,session_loso,attn,paw_vz,a1,33,ae8787b1,0.0080749307057073,590.67236328125,283.34283447265625,0.1148259682791953,3879,-0.4582379663234804,-0.0529741115840965,198
cv,session_loso,mean,paw_vz,a1,34,b69b86be,0.0033434142469463,769.0306396484375,366.1232299804688,0.3124298076049198,1690,-0.2985643711134008,-0.1470192205900323,80
cv,session_loso,attn,paw_vz,a1,34,b69b86be,0.0391480257598347,755.0906982421875,360.6466674804688,0.3954439770805643,1690,-0.3636803079966891,-0.135203343434661,80
cv,session_loso,mean,paw_vz,a1,35,bd456d8f,-0.0042515587663058,450.4549560546875,195.83644104003903,-0.0018653813359684,2156,-0.31091546922704,-0.1484385364875949,98
cv,session_loso,attn,paw_vz,a1,35,bd456d8f,0.000273344366118,449.4389953613281,195.05697631835935,0.0220905983698313,2156,-0.2343020900959141,-0.1015112587223239,98
cv,session_loso,mean,paw_vz,a1,36,cb2ad999,-0.0132155964385451,540.7636108398438,258.8392333984375,0.0665707875670631,7314,-0.2067984936013658,-0.0816972722533793,231
cv,session_loso,attn,paw_vz,a1,36,cb2ad999,-0.0101677278677814,539.94970703125,262.4563293457031,0.035032214204101,7314,-0.210486027828636,-0.0767903398461293,231
cv,session_loso,mean,paw_vz,a1,37,cef05f87,-0.0542708041113797,706.8153076171875,397.2340087890625,-0.0871012608900018,1322,-0.4296614039436331,-0.3564166862007673,54
cv,session_loso,attn,paw_vz,a1,37,cef05f87,-0.0382342914707463,701.4190063476562,392.1103820800781,-0.0203650522801383,1322,-0.3772075250017088,-0.3122256896801764,54
cv,session_loso,mean,paw_vz,a1,38,cf43dbb1,0.0217469431990526,1252.85205078125,596.1390991210938,0.2531682326355758,308,-0.2168105175499486,-0.0789176279858708,12
cv,session_loso,attn,paw_vz,a1,38,cf43dbb1,0.0183383512099736,1255.0328369140625,596.76953125,0.3193917014837767,308,-0.1608068485793145,-0.1213423668099027,12
cv,session_loso,mean,paw_vz,a1,39,d2918f52,-0.032386951078885,466.6942443847656,205.43161010742188,0.0591561104515369,2304,-0.1859371271232527,-0.0983846172412925,93
cv,session_loso,attn,paw_vz,a1,39,d2918f52,-0.0283402585963032,465.7787170410156,211.3946990966797,0.063188056593478,2304,-0.2414183377069642,-0.1225821750285771,93
cv,session_loso,mean,paw_vz,a1,40,d2f5a130,0.0109232498783965,610.1001586914062,208.9501190185547,0.3520981471405358,2452,-0.6014814763305633,-0.3350552228391927,94
cv,session_loso,attn,paw_vz,a1,40,d2f5a130,-0.0262015653474891,621.4447021484375,211.4373016357422,0.186447101107344,2452,-0.3487634479555545,-0.2823996255311402,94
cv,session_loso,mean,paw_vz,a1,41,d33baf74,0.0051003508636019,452.7964477539063,196.27163696289065,0.0854926418311103,1522,-0.2472882945595428,-0.2891288924831519,67
cv,session_loso,attn,paw_vz,a1,41,d33baf74,-0.00185964598331,454.3775024414063,198.65118408203125,0.0035456233442743,1522,-0.3013996535489507,-0.3147963205843773,67
cv,session_loso,mean,paw_vz,a1,42,d839491f,-0.0085597236435821,532.2355346679688,196.5254821777344,-0.0084063063423081,2048,-0.3814252348448225,-0.0918119673734991,89
cv,session_loso,attn,paw_vz,a1,42,d839491f,-0.0009860316406689,530.2333984375,194.8362274169922,0.042249718890817,2048,-0.3317970741800654,-0.1288922041904234,89
cv,session_loso,mean,paw_vz,a1,43,dfbe628d,-0.0694474238153772,653.93115234375,286.0622863769531,-0.1079644489595969,2472,-0.7272434279064147,-0.435361020311386,124
cv,session_loso,attn,paw_vz,a1,43,dfbe628d,-0.060050418346681,651.0518188476562,277.942138671875,-0.0844158449860103,2472,-0.6704235765115124,-0.3905014608084844,124
cv,session_loso,mean,paw_vz,a1,44,e56541a5,-0.0003258971605639,627.4868774414062,319.302001953125,0.2001442040465538,2462,-0.3064945792852738,-0.1200763937676523,128
cv,session_loso,attn,paw_vz,a1,44,e56541a5,-0.0120019806585278,631.1383666992188,315.3995361328125,0.1979465604080539,2462,-0.268962558563113,-0.1557683115231314,128
cv,session_loso,mean,paw_vz,a1,45,ebc9392c,-0.0172358735223081,519.3120727539062,279.4618530273437,0.0002925143558156,528,-0.1780283071048657,-0.0952767523232871,24
cv,session_loso,attn,paw_vz,a1,45,ebc9392c,-0.0324111352884699,523.1713256835938,284.52197265625,0.0090751098845272,528,-0.1906943237226035,-0.0768052663391846,24
cv,session_loso,mean,paw_vz,a1,46,ebe2efe3,0.0034817916777653,589.1146850585938,335.7835998535156,0.0882939370348569,1517,-0.2581118559121708,-0.0766151919349591,81
cv,session_loso,attn,paw_vz,a1,46,ebe2efe3,0.0040420850292763,588.9490356445312,334.9029846191406,0.1178505152452184,1517,-0.1977295695857673,-0.0841689722322069,81
cv,session_loso,mean,paw_vz,a1,47,ee8b36de,-0.0089696833082502,459.2218322753906,199.26638793945312,0.0183553362803993,3286,-0.3765211997140381,-0.1517257497489099,146
cv,session_loso,attn,paw_vz,a1,47,ee8b36de,-0.0054022454523854,458.4093017578125,194.31246948242188,0.009203424544208,3286,-0.3113030668072998,-0.1434000218714113,146
cv,session_loso,mean,paw_vz,a1,48,f3ce3197,0.0004048007864916,495.9259643554688,198.1014862060547,0.0313591760182375,6186,-0.3572647708873323,-0.1465224655621009,179
cv,session_loso,attn,paw_vz,a1,48,f3ce3197,-0.000842184082455,496.2351989746094,205.90611267089844,0.0488022863202484,6186,-0.5085359138166117,-0.1534744543158923,179
cv,session_loso,mean,paw_vz,a1,49,f88d4dd4,-0.0071555597256753,1182.008544921875,582.0203247070312,0.0023777555375388,498,-0.4320425554551466,-0.2599041604199649,24
cv,session_loso,attn,paw_vz,a1,49,f88d4dd4,-0.0094624564490681,1183.3614501953125,580.2343139648438,-0.0599409453132196,498,-0.2924344331370728,-0.2194202050009663,24
cv,session_loso,mean,paw_vz,a1,50,fb70ebf7,-0.0099114713658976,428.5457458496094,130.96043395996094,-0.0424501828359578,2826,-0.3285006887648654,-0.1044798897459187,130
cv,session_loso,attn,paw_vz,a1,50,fb70ebf7,-0.0068437537272789,427.8944091796875,136.14134216308594,0.0094420595997284,2826,-0.3752179112328448,-0.1030190932086002,130
cv,session_loso,mean,paw_vz,a1,51,ff4187b5,-0.0261316139321656,448.4974670410156,229.3326873779297,0.0228000261488909,8433,-0.2861259849754991,-0.1208661054998365,371
cv,session_loso,attn,paw_vz,a1,51,ff4187b5,-0.0425122575189493,452.0630798339844,232.04074096679688,0.0151802334637706,8433,-0.376763475893036,-0.155826535821872,371
cv,mouse_lomo,mean,paw_vz,a1,0,CSHL049,-0.0149142666704684,498.1260986328125,199.1279296875,0.0502011467723146,4352,-0.2573542470930134,-0.1238024927522805,182
cv,mouse_lomo,attn,paw_vz,a1,0,CSHL049,0.0002072304275057,494.4013366699219,203.3317413330078,0.1255468986044316,4352,-0.2723835512994449,-0.0736327341326058,182
cv,mouse_lomo,mean,paw_vz,a1,1,CSHL058,-0.0320563317001267,433.2187805175781,138.90335083007812,-0.0563895878724777,2826,-0.8746509259355348,-0.2157028983567546,130
cv,mouse_lomo,attn,paw_vz,a1,1,CSHL058,-0.0535674717612437,437.7102661132813,143.6586456298828,-0.0662290580131189,2826,-1.2821515949597968,-0.3733694207169582,130
cv,mouse_lomo,mean,paw_vz,a1,2,CSHL059,-0.0359822045859743,695.6277465820312,278.8731384277344,0.2657080565082043,4713,-0.5567737695520452,-0.4274537865206441,194
cv,mouse_lomo,attn,paw_vz,a1,2,CSHL059,-0.0485395283097429,699.8309326171875,274.8368835449219,0.1637341512922307,4713,-0.3868508205656778,-0.3552076723172868,194
cv,mouse_lomo,mean,paw_vz,a1,3,CSHL060,-0.1210998352405736,1096.3070068359375,514.087646484375,-0.287334645734619,3648,-0.4675374634236928,-0.3583910892011075,141
cv,mouse_lomo,attn,paw_vz,a1,3,CSHL060,-0.1147154817169897,1093.1810302734375,509.310546875,-0.3359484691338976,3648,-0.4233699161010216,-0.3522924960391538,141
cv,mouse_lomo,mean,paw_vz,a1,4,CSH_ZAD_019,-0.0014056763829781,552.0572509765625,252.2187347412109,0.0073124490257413,2505,-0.151705253622505,-0.0535483130972482,96
cv,mouse_lomo,attn,paw_vz,a1,4,CSH_ZAD_019,-0.0008099893197646,551.8929443359375,249.47198486328125,0.0476416728498283,2505,-0.1371834965032669,-0.0513144092017362,96
cv,mouse_lomo,mean,paw_vz,a1,5,CSH_ZAD_026,-0.0215542920984657,571.8963623046875,258.0850830078125,-0.1037615257544409,14490,-0.2527240319215271,-0.1450251301778713,691
cv,mouse_lomo,attn,paw_vz,a1,5,CSH_ZAD_026,-0.0255165645367116,573.00439453125,267.6137390136719,-0.0454159358279492,14490,-0.3444718185686814,-0.2001677851901846,691
cv,mouse_lomo,mean,paw_vz,a1,6,DY_011,-0.065262178153421,1028.4730224609375,457.6769714355469,0.2051884895403272,1970,-0.3837691913158168,-0.3258086416513306,97
cv,mouse_lomo,attn,paw_vz,a1,6,DY_011,-0.0584628023984712,1025.185546875,459.2642822265625,0.2398594793857837,1970,-0.3819848282198727,-0.3106428067217937,97
cv,mouse_lomo,mean,paw_vz,a1,7,DY_014,-0.0026716695695734,454.7955322265625,194.20957946777344,0.0121407569067614,5442,-0.2873340931528692,-0.1206136868432291,244
cv,mouse_lomo,attn,paw_vz,a1,7,DY_014,-0.0352206667668659,462.118408203125,215.92990112304688,-0.0052804943521508,5442,-0.7420000326018029,-0.2553802937971702,244
cv,mouse_lomo,mean,paw_vz,a1,8,KS023,-0.0003292688589069,560.2117309570312,245.1938934326172,0.0284595558980716,2241,-0.2890059518667747,-0.1819480138269223,76
cv,mouse_lomo,attn,paw_vz,a1,8,KS023,-0.0142889135491732,564.1070556640625,254.6685028076172,-0.0356259912705517,2241,-0.3618602402793199,-0.2335400214023351,76
cv,mouse_lomo,mean,paw_vz,a1,9,KS043,-0.0073804335256435,564.4981079101562,215.5242156982422,0.0028769195029615,2555,-0.37784957154964,-0.0542390048808043,103
cv,mouse_lomo,attn,paw_vz,a1,9,KS043,-0.0643990633244855,580.2537841796875,243.27737426757807,-0.0250042247271193,2555,-2.0054940781166297,-0.2748277976137017,103
cv,mouse_lomo,mean,paw_vz,a1,10,KS046,-0.0725969149653138,553.7908325195312,246.3848114013672,-0.0765117875922784,5033,-0.866739742930217,-0.385787179957751,250
cv,mouse_lomo,attn,paw_vz,a1,10,KS046,-0.0580210664970755,550.01513671875,238.81398010253903,-0.0633547886728207,5033,-0.5659070317988663,-0.3072235656364891,250
cv,mouse_lomo,mean,paw_vz,a1,11,KS091,-0.0202494483315349,700.6245727539062,333.8587341308594,0.1314100748681436,6139,-0.2765481588354072,-0.171053288848638,256
cv,mouse_lomo,attn,paw_vz,a1,11,KS091,-0.022064933859742,701.2476196289062,337.693115234375,0.0550630972020066,6139,-0.2940598121814957,-0.1960689321395293,256
cv,mouse_lomo,mean,paw_vz,a1,12,NR_0027,0.0021631937648626,590.1572265625,277.4563903808594,0.0512869500131154,8429,-0.3751436839420546,-0.0641301680483936,416
cv,mouse_lomo,attn,paw_vz,a1,12,NR_0027,-0.0147248564311979,595.1304321289062,277.1833190917969,-0.0029876066384993,8429,-0.6869364665658045,-0.109898401657985,416
cv,mouse_lomo,mean,paw_vz,a1,13,NYU-21,-0.0021540122409278,557.0306396484375,271.9822082519531,0.048018987190477,6003,-0.4381290872600392,-0.0920809459974693,282
cv,mouse_lomo,attn,paw_vz,a1,13,NYU-21,-0.0038008561071347,557.4881591796875,267.2093811035156,0.0348229879640255,6003,-0.2706643914319637,-0.1074631843732455,282
cv,mouse_lomo,mean,paw_vz,a1,14,NYU-30,-0.0078960453616059,1047.7200927734375,611.6478271484375,-0.0205318508018696,7516,-0.3899350572874223,-0.1006284674903847,270
cv,mouse_lomo,attn,paw_vz,a1,14,NYU-30,-0.0138788515524508,1050.8250732421875,615.078125,-0.0227658502450182,7516,-0.4508161748857802,-0.1145119308529099,270
cv,mouse_lomo,mean,paw_vz,a1,15,NYU-37,-0.0140138644945968,1186.0262451171875,586.9254760742188,-0.0283624361356085,498,-1.247689063921097,-0.210133915458928,24
cv,mouse_lomo,attn,paw_vz,a1,15,NYU-37,-0.0140121354406319,1186.025146484375,579.8277587890625,-0.1302704238886752,498,-0.3481704272779955,-0.2712952665802968,24
cv,mouse_lomo,mean,paw_vz,a1,16,NYU-48,-0.0032820056398707,691.1394653320312,357.1776428222656,0.0448911027610144,7221,-2.62220393654154,-0.0722043199760358,347
cv,mouse_lomo,attn,paw_vz,a1,16,NYU-48,-0.0327670151458254,701.2217407226562,367.2910461425781,0.0307034297344009,7221,-14.09875385869177,-0.1016542112570639,347
cv,mouse_lomo,mean,paw_vz,a1,17,PL033,-0.0807037251807076,711.8425903320312,405.1733703613281,-0.1087992677573885,3525,-0.5331644213290737,-0.398890573531663,145
cv,mouse_lomo,attn,paw_vz,a1,17,PL033,-0.0777282425324492,710.8619384765625,406.184326171875,-0.0594430847836133,3525,-0.53263085923608,-0.423079745495873,145
cv,mouse_lomo,mean,paw_vz,a1,18,SWC_038,-0.1067774210415253,400.2869873046875,143.29275512695312,-0.0666596466198867,7108,-28.9045604313457,-0.5000142558371701,173
cv,mouse_lomo,attn,paw_vz,a1,18,SWC_038,-0.1026375447998664,399.5376281738281,140.3093719482422,-0.0997280721257958,7108,-27.88155879345811,-0.4477060228859553,173
cv,mouse_lomo,mean,paw_vz,a1,19,SWC_043,0.003312007003674,648.6771850585938,257.6747436523437,0.0709974012790761,8913,-0.6526793095748591,-0.1923228236357819,286
cv,mouse_lomo,attn,paw_vz,a1,19,SWC_043,-0.0043175538835475,651.1552734375,252.14540100097656,0.0224578276877765,8913,-0.561796758221606,-0.1948623710531039,286
cv,mouse_lomo,mean,paw_vz,a1,20,SWC_061,-0.0122034320596815,397.12896728515625,171.90237426757812,0.025001618125929,1477,-0.6727400188254749,-0.3515861693087797,52
cv,mouse_lomo,attn,paw_vz,a1,20,SWC_061,-0.0234744472925536,399.3338623046875,180.309814453125,0.0020172006295634,1477,-0.8614961544094387,-0.3181988819657869,52
cv,mouse_lomo,mean,paw_vz,a1,21,UCLA033,0.0061585627138059,637.3208618164062,381.46685791015625,0.1692575027376471,896,-0.271833230839422,-0.1398875691974008,47
cv,mouse_lomo,attn,paw_vz,a1,21,UCLA033,0.0172208675208054,633.763916015625,376.66412353515625,0.2022529522854572,896,-0.2629664502822851,-0.127737675253394,47
cv,mouse_lomo,mean,paw_vz,a1,22,UCLA034,-0.0303071530943181,522.637939453125,282.3704833984375,-0.0514257611389167,528,-0.2081777015987498,-0.1107675507352143,24
cv,mouse_lomo,attn,paw_vz,a1,22,UCLA034,-0.0185323420706222,519.6428833007812,283.5439147949219,0.0451829750988492,528,-0.1944087716489396,-0.0655336570371105,24
cv,mouse_lomo,mean,paw_vz,a1,23,UCLA035,-0.0535094916392733,565.6997680664062,264.72833251953125,-0.0327201048753456,1128,-0.1970024579843673,-0.0865421092977962,47
cv,mouse_lomo,attn,paw_vz,a1,23,UCLA035,-0.051009512450727,565.0281982421875,263.6614685058594,-0.0329099596542143,1128,-0.1711078081491834,-0.0672725462975714,47
cv,mouse_lomo,mean,paw_vz,a1,24,UCLA037,-0.048662749134029,598.3715209960938,293.31640625,-0.0206958984965251,1165,-0.1939058566892847,-0.1539431586303049,52
cv,mouse_lomo,attn,paw_vz,a1,24,UCLA037,-0.0225494796399929,590.8743896484375,292.23809814453125,0.1042161089062251,1165,-0.1634870832657928,-0.116821398746997,52
cv,mouse_lomo,mean,paw_vz,a1,25,ZFM-01576,0.0134713161685654,1468.027587890625,847.7108764648438,0.6447280688341254,49,-0.5233453916269917,-0.5233453916269917,2
cv,mouse_lomo,attn,paw_vz,a1,25,ZFM-01576,0.0164683108783723,1465.7960205078125,857.8123168945312,0.6221169947547378,49,-0.5398702024431828,-0.5398702024431828,2
cv,mouse_lomo,mean,paw_vz,a1,26,ZFM-01936,-0.0371842698328537,1113.206298828125,464.5151672363281,-0.1353011163085062,5237,-0.5142595559275038,-0.2372117930434238,226
cv,mouse_lomo,attn,paw_vz,a1,26,ZFM-01936,-0.0251171196480104,1106.7115478515625,460.3530578613281,-0.0750077183288149,5237,-0.4431533413158885,-0.2710715073162744,226
cv,mouse_lomo,mean,paw_vz,a1,27,ZFM-01937,-0.0779287065472416,603.8392944335938,235.9111175537109,-0.0464259166523562,2516,-0.3577643779934008,-0.1692070158880667,69
cv,mouse_lomo,attn,paw_vz,a1,27,ZFM-01937,-0.0589346626891358,598.4955444335938,218.64865112304688,-0.0764961179167574,2516,-0.2665397510697284,-0.1415643289408965,69
cv,mouse_lomo,mean,paw_vz,a1,28,ZFM-02370,-0.0032527877648529,497.3675842285156,237.18011474609372,-0.0111099721222308,2015,-0.2921444788962362,-0.1398014176626381,89
cv,mouse_lomo,attn,paw_vz,a1,28,ZFM-02370,-0.0036107471714648,497.456298828125,236.19879150390625,0.0034195648044722,2015,-0.3260794676918943,-0.1026121715411825,89
cv,mouse_lomo,mean,paw_vz,a1,29,ZM_2240,-0.0884835173933851,599.4637451171875,274.232177734375,-0.3002686974802593,2850,-0.412463967696227,-0.3972350173035637,139
cv,mouse_lomo,attn,paw_vz,a1,29,ZM_2240,-0.1420260143129046,614.030517578125,283.9339904785156,-0.355893507553816,2850,-0.5403191667327537,-0.4530249959632293,139
cv,mouse_lomo,mean,paw_vz,a1,30,ZM_2241,-0.0031480047353591,443.44622802734375,224.28463745117188,0.0739745863443412,8433,-0.2183604660867393,-0.0659375770438617,371
cv,mouse_lomo,attn,paw_vz,a1,30,ZM_2241,-0.0137521366100736,445.7838745117188,224.7364654541016,0.05694924373041,8433,-0.198000334610147,-0.0898087406106953,371
cv,mouse_lomo,mean,paw_vz,a1,31,ZM_2245,-0.0080774626682917,539.3907470703125,258.68756103515625,0.0538390223235002,7314,-0.174913411490087,-0.0692945874317716,231
cv,mouse_lomo,attn,paw_vz,a1,31,ZM_2245,-0.0090873894752783,539.660888671875,263.0564880371094,0.0306168891244815,7314,-0.2435384005723344,-0.0816292035031029,231
