protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,mean,paw_vz,none,29,a405053a,-0.0402209944767928,573.028564453125,321.6622619628906,-0.0086821015555774,940,-0.3138248165140729,-0.046180566353438,35
cv,trial_extrapolation,attn,paw_vz,none,29,a405053a,-0.0375070895485234,572.2805786132812,311.8218078613281,-0.0156956721816981,940,-0.2706299631204277,-0.0563754313027045,35
cv,trial_extrapolation,mean,paw_vz,none,30,aa3432cd,-0.0015631375614817,437.3244934082031,200.211181640625,0.1015827439238814,262,-0.6098204456940322,-0.2579220278817433,13
cv,trial_extrapolation,attn,paw_vz,none,30,aa3432cd,-0.0039848761046004,437.8528747558594,197.92051696777344,-0.0729279414126999,262,-0.5609467880896967,-0.2739956311203255,13
cv,trial_extrapolation,mean,paw_vz,none,31,ae8787b1,-0.0092841946284094,457.2027282714844,205.1195373535156,0.0695572851926162,382,-0.3005766090568638,-0.1549369439995909,19
cv,trial_extrapolation,attn,paw_vz,none,31,ae8787b1,-0.0102913677646838,457.4308166503906,204.27919006347656,0.0704771763580844,382,-0.2915269013970857,-0.1390898506623212,19
cv,trial_extrapolation,mean,paw_vz,none,32,b69b86be,-1.1059244285301166,619.7593383789062,489.0583190917969,0.0379858052707628,295,-3.1934413394577894,-2.3643550078184936,8
cv,trial_extrapolation,attn,paw_vz,none,32,b69b86be,-1.150731833129583,626.3179321289062,497.69281005859375,0.0504367101954581,295,-3.399409500776021,-2.468100186591321,8
cv,trial_extrapolation,mean,paw_vz,none,33,bd456d8f,-0.0034522640344347,654.2078247070312,287.1391296386719,0.0493588345652621,242,-0.1258851037700124,-0.0235236046755165,9
cv,trial_extrapolation,attn,paw_vz,none,33,bd456d8f,-0.0056393907524237,654.92041015625,289.6249389648437,-0.0318649622575442,242,-0.0914260816888412,-0.0291312784345676,9
cv,trial_extrapolation,mean,paw_vz,none,34,cb2ad999,0.0107274167025542,421.0404968261719,222.9334259033203,0.1283571642076885,844,-0.4694988425354454,-0.03980028918441,23
cv,trial_extrapolation,attn,paw_vz,none,34,cb2ad999,-0.0005311598564923,423.4295959472656,220.50929260253903,0.0060163546478937,844,-0.4667654365620527,-0.1013561097871558,23
cv,trial_extrapolation,mean,paw_vz,none,35,cef05f87,0.0011214497708578,591.7322998046875,380.9556274414063,0.0933479555115184,117,-0.4417629238360801,-0.1752638629050104,6
cv,trial_extrapolation,attn,paw_vz,none,35,cef05f87,-0.0043538386984804,593.3518676757812,403.2709045410156,-0.0748342401192674,117,-0.504750468152806,-0.1185914293369923,6
cv,trial_extrapolation,mean,paw_vz,none,36,cf43dbb1,0.0024876225249572,1412.5675048828125,922.189208984375,0.0733401054219725,17,0.0024876225249572,0.0024876225249572,1
cv,trial_extrapolation,attn,paw_vz,none,36,cf43dbb1,0.0017820976028458,1413.0667724609375,935.57763671875,0.0681471151993554,17,0.0017820976028458,0.0017820976028458,1
cv,trial_extrapolation,mean,paw_vz,none,37,d2918f52,-0.0612111435504334,226.1425628662109,152.07481384277344,0.0913985247790812,418,-0.1964350654831745,-0.167377233070785,9
cv,trial_extrapolation,attn,paw_vz,none,37,d2918f52,-0.1076255907164587,231.0350646972656,166.38446044921875,0.1287170237428023,418,-0.2869219328248278,-0.2362831133901206,9
cv,trial_extrapolation,mean,paw_vz,none,38,d2f5a130,-0.0063196506678551,577.7564697265625,364.2833557128906,0.1794017310067267,338,-6.762440243988957,-0.8156203615220953,10
cv,trial_extrapolation,attn,paw_vz,none,38,d2f5a130,-0.0045720754118796,577.2545776367188,329.3290710449219,0.0875260957453473,338,-5.121891532594387,-0.6002028704110162,10
cv,trial_extrapolation,mean,paw_vz,none,39,d33baf74,-0.1181136128722399,447.3291931152344,204.85894775390625,-0.1302483939298019,137,-0.3655287942658633,-0.3762637501219432,7
cv,trial_extrapolation,attn,paw_vz,none,39,d33baf74,-0.1225551298043621,448.2168273925781,204.4094390869141,-0.1188394445577692,137,-0.37593698323287,-0.4061560967724877,7
cv,trial_extrapolation,mean,paw_vz,none,40,d839491f,0.002004218293893,384.1343078613281,171.03598022460938,0.0892598590027909,274,-0.2132195588289107,-0.0787871324148761,10
cv,trial_extrapolation,attn,paw_vz,none,40,d839491f,0.0043206891180351,383.688232421875,176.86170959472656,0.081605924137143,274,-0.2852765488216399,-0.104411536920843,10
cv,trial_extrapolation,mean,paw_vz,none,41,dfbe628d,-0.0036463763664595,561.53369140625,308.1448974609375,0.0659406480408128,310,-0.7754943213231416,-0.0491300960780085,12
cv,trial_extrapolation,attn,paw_vz,none,41,dfbe628d,-0.00989685653821,563.2794799804688,318.6586303710937,-0.0335515801241441,310,-1.1163616915073482,-0.0984466117221781,12
cv,trial_extrapolation,mean,paw_vz,none,42,e56541a5,0.043198419059487,412.12451171875,235.01272583007807,0.2586984748532322,213,-1.912360100638416,-0.5291677886953485,13
cv,trial_extrapolation,attn,paw_vz,none,42,e56541a5,-0.0109835185024866,423.63275146484375,257.5381774902344,-0.0692342505758998,213,-2.0519021965675788,-0.6957087691024426,13
cv,trial_extrapolation,mean,paw_vz,none,43,ebc9392c,-0.1100212741273771,568.0365600585938,342.1654663085937,0.1908394686400953,34,-0.1317203880947003,-0.1317203880947003,2
cv,trial_extrapolation,attn,paw_vz,none,43,ebc9392c,-0.1527704750295251,578.8713989257812,340.9526672363281,0.1817298240808475,34,-0.1677073987595424,-0.1677073987595424,2
cv,trial_extrapolation,mean,paw_vz,none,44,ebe2efe3,0.004390676437935,532.6437377929688,360.1561279296875,0.1326460565942399,129,-0.3705590568482604,-0.1126504470118738,9
cv,trial_extrapolation,attn,paw_vz,none,44,ebe2efe3,0.0221279235118806,527.8777465820312,340.4375305175781,0.1678472294247293,129,-0.3665244252807607,-0.1291036547240465,9
cv,trial_extrapolation,mean,paw_vz,none,45,ee8b36de,-0.004467436049224,499.7625732421875,197.26644897460935,-0.0077093862066552,378,-0.2354919258874389,-0.1747575991715542,14
cv,trial_extrapolation,attn,paw_vz,none,45,ee8b36de,-0.0084035126111849,500.7407836914063,203.24652099609372,-0.0081921143898384,378,-0.2860032661922341,-0.1765882245216824,14
cv,trial_extrapolation,mean,paw_vz,none,46,f3ce3197,-0.0024941555510689,398.4676513671875,159.86378479003906,0.0098188547170578,844,-0.1744447916985115,-0.0865139289768731,18
cv,trial_extrapolation,attn,paw_vz,none,46,f3ce3197,-0.0046774328719616,398.90130615234375,164.7159423828125,-0.0073470843850855,844,-0.1933006896571101,-0.085798477273665,18
cv,trial_extrapolation,mean,paw_vz,none,47,f88d4dd4,-3.0706858188331365,253.9803466796875,221.80812072753903,0.3706956565052312,31,-4.239369666727918,-4.239369666727918,2
cv,trial_extrapolation,attn,paw_vz,none,47,f88d4dd4,-2.8455306132114275,246.8564453125,213.9727783203125,0.3858692848757306,31,-3.9204223667146,-3.9204223667146,2
cv,trial_extrapolation,mean,paw_vz,none,48,fb70ebf7,-0.0290397449132355,418.5430603027344,168.15859985351562,0.0434623766603712,451,-0.3828910393585635,-0.2577847564153011,14
cv,trial_extrapolation,attn,paw_vz,none,48,fb70ebf7,-0.0293335520840176,418.6028137207031,167.8031463623047,-0.0478480256065215,451,-0.3816555789974382,-0.251039394740194,14
cv,trial_extrapolation,mean,paw_vz,none,49,ff4187b5,-0.0118214845633595,428.15283203125,230.24691772460935,0.117668491823738,906,-2.083372567265652,-0.2449154095139188,38
cv,trial_extrapolation,attn,paw_vz,none,49,ff4187b5,-0.0154630262105792,428.922607421875,228.85606384277344,0.092930170669066,906,-1.885034598020082,-0.2342218463945022,38
cv,session_loso,mean,paw_vz,none,0,3063955,-0.0022769891444343,416.8523864746094,146.850830078125,0.0259656446096223,2910,-0.2662346635638186,-0.0882235292026136,73
cv,session_loso,attn,paw_vz,none,0,3063955,-0.0001992268520176,416.4200744628906,142.6221160888672,0.0323804079468049,2910,-0.2418366208982725,-0.0903021297665966,73
cv,session_loso,mean,paw_vz,none,1,0f77ca5d,-0.0049025049774535,590.2916259765625,275.3095397949219,-0.028885659763464,4550,-0.3685792734305844,-0.1237734885231639,218
cv,session_loso,attn,paw_vz,none,1,0f77ca5d,0.0012861598953608,588.47119140625,270.1831359863281,0.0371700690648349,4550,-0.3455509444630521,-0.1122671887708709,218
cv,session_loso,mean,paw_vz,none,2,113c5b6c,-0.297671296850174,662.5347900390625,351.1856994628906,-0.0649805314172239,2516,-1.4990569346640528,-0.5693947272650755,69
cv,session_loso,attn,paw_vz,none,2,113c5b6c,-0.4615081909542047,703.115966796875,365.98583984375,-0.0109591890730903,2516,-2.409299604859481,-1.1325594736949895,69
cv,session_loso,mean,paw_vz,none,3,1e45d992,-0.0595246864636889,363.4645080566406,104.52218627929688,-0.0401817134634194,4198,-11.041027344205611,-0.4789420959504634,100
cv,session_loso,attn,paw_vz,none,3,1e45d992,-0.0741682587423469,365.9676208496094,102.19451904296876,-0.2185909714072948,4198,-4.796667039852946,-0.3452063832137162,100
cv,session_loso,mean,paw_vz,none,4,259927fd,-0.2248194060367003,737.0174560546875,368.0077209472656,-0.3605568107429299,1328,-0.637770945645215,-0.5016836149781662,72
cv,session_loso,attn,paw_vz,none,4,259927fd,-0.168928488799662,720.0053100585938,357.6639099121094,-0.2809112256562135,1328,-0.4449714311604666,-0.4073640615209121,72
cv,session_loso,mean,paw_vz,none,5,2c44a360,0.0034202645521553,1006.507080078125,447.3434753417969,0.0887928256850282,2177,-0.7539437063671803,-0.4154775637199297,109
cv,session_loso,attn,paw_vz,none,5,2c44a360,-0.0761876389395865,1045.935302734375,495.8904418945313,-0.0459297574132766,2177,-2.262796665328474,-0.6477298467943216,109
cv,session_loso,mean,paw_vz,none,6,2e6e179c,-0.0541361252919796,1063.0615234375,501.8658752441406,0.1082511347639995,3648,-0.2764092277057272,-0.1927396157627101,141
cv,session_loso,attn,paw_vz,none,6,2e6e179c,-0.0761248920588124,1074.091796875,495.7692260742188,0.0699038310609646,3648,-0.2805972146341152,-0.2275194239191762,141
cv,session_loso,mean,paw_vz,none,7,360eac0c,-1.5523125448585111,630.6154174804688,408.8929443359375,0.003971484442874,1477,-25.753714896835387,-6.350437455521343,52
cv,session_loso,attn,paw_vz,none,7,360eac0c,-1.957514753813347,678.830078125,440.2279052734375,0.0048633670894332,1477,-32.02135692191192,-8.246979917410716,52
cv,session_loso,mean,paw_vz,none,8,36280321,-0.1431882692691206,1034.93896484375,460.4317932128906,0.0014348651517432,1049,-0.7300631002461389,-0.4068218867502196,56
cv,session_loso,attn,paw_vz,none,8,36280321,-0.6785289588859829,1254.0655517578125,657.0745849609375,-0.3157779241860232,1049,-13.069274113099867,-1.5405158047242573,56
cv,session_loso,mean,paw_vz,none,9,4aa1d525,-0.091442239443507,1199.4400634765625,523.9575805664062,-0.1182478886718577,3060,-2.14061895608136,-0.466308007288891,117
cv,session_loso,attn,paw_vz,none,9,4aa1d525,-0.1264499357568842,1218.5240478515625,545.2788696289062,-0.1380207497920786,3060,-3.4747523276162653,-0.6289362758028023,117
cv,session_loso,mean,paw_vz,none,10,5455a21c,0.0173586600735801,633.7195434570312,380.4154357910156,0.1778139969016762,896,-0.2536713692230127,-0.0951310992822249,47
cv,session_loso,attn,paw_vz,none,10,5455a21c,-0.0351957636666484,650.4453735351562,392.0036010742188,-0.1733875031741392,896,-0.3338542127062691,-0.2010374423646201,47
cv,session_loso,mean,paw_vz,none,11,5569f363,-0.0034740203100709,1047.12060546875,618.7630004882812,-0.0834550483693619,2569,-0.3924425793059898,-0.0935561187414482,88
cv,session_loso,attn,paw_vz,none,11,5569f363,-0.0100459723841572,1050.5438232421875,628.5730590820312,-0.0758942574922179,2569,-0.4146616363547272,-0.1054594432012711,88
cv,session_loso,mean,paw_vz,none,12,57b5ae8f,-0.0991208201853668,781.8331298828125,346.6719055175781,-0.1067455222949838,2261,-0.4085542668273815,-0.4022131109004622,100
cv,session_loso,attn,paw_vz,none,12,57b5ae8f,-0.0977873400756035,781.3587036132812,352.93963623046875,-0.0649265589072621,2261,-0.4348112094966644,-0.4261699368833571,100
