protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,mean,paw_speed,none,36,cf43dbb1,0.18219096061221152,769.5459594726562,605.48681640625,0.4680754941806436,17,0.18219096061221152,0.18219096061221152,1
