protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,attn,paw_speed,a1,48,fb70ebf7,-0.5178945157753185,571.1275024414062,460.9610595703125,0.46891393211968985,451,-0.5928063821591795,0.16398334884156962,14
