protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_vx,a1,15,626126d5,-0.06935262883014048,390.252685546875,207.80691528320312,-0.05442067130504072,4695,-0.8701577374029301,-0.4520336721305429,237
