protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_speed,a1,17,6f36868f,0.10876737667811942,498.30340576171875,345.5147399902344,0.4011954509442207,1128,0.011647921474153474,0.4189700828441193,47
