protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,attn,paw_vx,a1,3,CSHL060,-0.11505974973375288,808.6532592773438,431.3205261230469,-0.22943881468989144,3648,-0.3025091973025778,-0.21485803286590022,141
