protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,attn,paw_vx,a1,25,ZFM-01576,0.035050793013236325,977.1912841796875,595.148193359375,0.39088089052266184,49,-0.7494355146428864,-0.7494355146428864,2
