protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_speed,none,44,e56541a5,0.40169420906271436,291.0574035644531,179.11367797851562,0.6399065933598596,2462,0.04263393613411681,0.39990058104844,128
