protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,attn,paw_vz,a1,3,CSHL060,-0.11471548171698975,1093.1810302734375,509.310546875,-0.33594846913389764,3648,-0.42336991610102165,-0.3522924960391538,141
